latitude,longitude,licence_status,diameter,bedrock_depth,finished_well_depth,static_water_level
-121.93904210673458,49.12717673022286,0,6.0,107.00150024135411,43.316557930380284,13.816557930380284
-121.87048458688628,49.10456142319759,0,42.0,53.09007304755257,503.09007304755255,13.370020307282083
-121.87053646766034,49.135432985027414,0,6.0,20.17101913072317,152.3595463433376,8.859546343337605
-121.86730620673431,49.09307352302181,0,42.0,67.857770634514,212.72248956206013,45.697496299250275
-121.93904210673458,49.12717673022286,0,110.0,110.21249241662122,65.42456353749687,11.158121210938434
-121.87053646766034,49.135432985027414,0,42.0,21.01524756434057,107.96556770939843,7.095241686398229
-121.87053646766034,49.135432985027414,0,42.0,51.13066464055824,84.71077044042958,7.4365846699538185
-121.827407562285,49.130295189487654,0,42.0,112.85039763066855,76.76865051217153,58.37288703518322
-121.87137617128568,49.146388192111665,0,72.0,20.35502259080049,214.35897238456414,7.842925642480238
-121.84013692330241,49.143989696053815,0,0.0,103.20068475617026,81.7793964485905,43.779396448590504
-121.87137617128568,49.146388192111665,0,0.0,10.14522614570254,62.83892412163444,2.8389241216344425
-121.85651322479055,49.14924475086882,0,0.0,53.709636998686,31.33419640096327,1.3341964009632696
-121.84013692330241,49.143989696053815,0,0.0,89.84812012306256,119.38640205050154,18.364547674169255
-121.87106767967258,49.159594745227814,0,0.0,10.45104925780736,63.14702296113101,6.147022961131007
-121.84013692330241,49.143989696053815,0,0.0,159.8392826269373,195.8392826269373,89.83928262693729
-121.81254363976241,49.14529496730127,0,0.0,25.72306853415163,83.72894218288778,140.25989535853904
-121.85753859607445,49.156639776651254,0,0.0,58.55840252892412,57.51619303069016,3.51619303069016
-121.84013692330241,49.143989696053815,0,0.0,101.83271417336583,123.7774031642088,30.7774031642088
-121.81254363976241,49.14529496730127,0,0.0,25.45263745326531,214.4526374532653,181.92417988849607
-121.87106767967258,49.159594745227814,0,0.0,10.210300185440746,20.915728654466122,9.915728654466122
-121.81254363976241,49.14529496730127,0,0.0,50.260075660504576,379.2600756605046,303.2600756605046
-121.84013692330241,49.143989696053815,0,0.0,102.9117474095379,34.52427612622995,9.02427612622995
-121.81254363976241,49.14529496730127,0,0.0,-0.4120520409959616,424.58794795900405,296.58794795900405
-121.83145200601795,49.15710432370357,0,0.0,70.88826797121719,59.221586778187586,5.221586778187584
-121.80672404612076,49.164941096316156,0,0.0,22.996845458443097,640.793881753891,41.907222579941944
-121.84013692330241,49.143989696053815,0,0.0,92.7121551210775,42.47469198470403,4.4746919847040285
-121.83145200601795,49.15710432370357,0,0.0,76.28810564738242,79.6008861662746,4.419807656848796
-121.88077448532243,49.121183247607775,0,42.0,5.076509644930352,316.07650964493035,85.07650964493035
-121.80672404612076,49.164941096316156,0,42.0,23.537948671534803,459.5651837149157,91.34668802513994
-121.88077448532243,49.121183247607775,0,42.0,43.443100387293896,597.4436934311146,59.443693431114625
-121.84013692330241,49.143989696053815,0,72.0,99.9509130080358,109.97924056024794,10.47924056024794
-121.79181328383346,49.16283554523125,0,42.0,0.4720298056880321,101.47202980568804,2.472029805688032
-121.88716760006456,49.09189154171944,0,42.0,42.00772393690553,161.40874380067712,117.47759079709215
-121.85651322479055,49.14924475086882,0,72.0,55.703032261522594,95.20010266556439,4.200102665564389
-121.81254363976241,49.14529496730127,0,42.0,45.979815406941704,244.3762081539304,129.3762081539304
-121.827407562285,49.130295189487654,0,0.0,79.22508758108299,78.05816500257399,37.667134758666755
-121.827407562285,49.130295189487654,0,156.0,59.99132646780487,135.68593966696062,22.685939666960635
-121.827407562285,49.130295189487654,0,42.0,105.94394734889205,198.27347915019212,41.3371785823187
-121.88077448532243,49.121183247607775,0,42.0,14.883082111975456,549.1461323317233,114.14613233172324
-121.87053646766034,49.135432985027414,0,72.0,20.023412496716574,115.03600121452509,3.0360012145250916
-121.81254363976241,49.14529496730127,0,0.0,48.943575063363056,119.19371486824835,79.71993074028984
-121.85663966344801,49.08973626264288,0,0.0,93.1756705219064,733.2767536322976,534.2767536322976
-121.827407562285,49.130295189487654,0,42.0,57.3177613762744,173.15048321375417,88.65048321375419
-121.827407562285,49.130295189487654,0,42.0,62.08245015750605,217.84999958788075,10.84999958788074
-121.81254363976241,49.14529496730127,0,0.0,28.318393759565414,11.459115979907107,151.81889517137813
-121.85651322479055,49.14924475086882,0,6.0,63.72360482147901,106.4491923086022,8.949192308602212
-121.94006754936103,49.183395844835786,0,0.0,54.837467249721975,37.5054212030382,12.505421203038207
-121.96494089202754,49.16536336179242,0,0.0,95.45010010694865,-0.23660770454708802,7.632549401446626
-121.96494089202754,49.16536336179242,0,0.0,76.2921231150416,31.601408195374887,3.6014081953748858
-121.91876644601979,49.2014591981627,0,0.0,62.56225015140653,30.3182961929974,12.3182961929974
-121.94798940266995,49.16703625420108,0,0.0,73.46518923463698,105.68955440151124,9.689554401511243
-121.94865637218373,49.19602278148997,0,0.0,52.75079992169194,67.38975598527946,14.389755985279464
-121.96494089202754,49.16536336179242,0,0.0,85.3496260029871,38.80011692383272,8.80011692383272
-121.94006754936103,49.183395844835786,0,0.0,52.59004077351819,380.0402849933301,15.865180303350712
-121.94006754936103,49.183395844835786,0,0.0,64.62097900182746,41.04027216300963,10.040272163009629
-121.89002091085905,49.156115462010625,0,0.0,10.623190719422123,44.13656668065629,5.13656668065629
-121.88077448532243,49.121183247607775,0,0.0,16.71024254500128,60.42189849309338,5.42189849309338
-121.89284570202601,49.19405538159894,0,0.0,42.108262346961965,39.988534440711774,15.988534440711774
-121.93968962295803,49.199218860665866,0,0.0,50.29505723032852,38.58891938127153,19.58891938127153
-121.91876644601979,49.2014591981627,0,0.0,64.13451429247526,39.21549785618759,10.215497856187593
-121.89002091085905,49.156115462010625,0,0.0,20.725950589517495,63.05696335179373,30.05696335179373
-121.90270242451872,49.182016263815676,0,0.0,46.21145876230131,97.10834288585926,8.108342885859258
-121.94798940266995,49.16703625420108,0,0.0,63.34018481734665,104.16396470785278,7.353302402113194
-121.91876644601979,49.2014591981627,0,0.0,61.83395265029754,35.673698574218655,8.673698574218658
-121.94798940266995,49.16703625420108,0,0.0,61.38664123951886,125.62801547657726,3.6280154765772616
-121.90309605731646,49.19753723939428,0,0.0,61.80207626591533,61.31552927453422,14.315529274534217
-121.89002091085905,49.156115462010625,0,0.0,22.4366967619255,45.175859535292744,2.1758595352927443
-121.94080665361831,49.146047596432226,0,0.0,71.64679610290003,26.20902843096278,8.667680052188574
-121.9033202535242,49.14583140164333,0,0.0,34.02204766069616,78.37367956049405,2.373679560494047
-121.90270242451872,49.182016263815676,0,0.0,46.60442984309498,103.62283295341824,12.622832953418234
-121.94798940266995,49.16703625420108,0,0.0,63.260769521090545,140.49647253356318,7.249760487923467
-121.91876644601979,49.2014591981627,0,0.0,62.61592788269672,64.59283857228104,19.59283857228104
-121.90270242451872,49.182016263815676,0,0.0,37.553380708825436,54.54978871277355,8.549788712773546
-121.91876644601979,49.2014591981627,0,0.0,63.12016023485508,42.24065300707855,5.240653007078549
-121.93968962295803,49.199218860665866,0,0.0,51.78609964281168,49.732177972959846,46.732177972959846
-121.94080665361831,49.146047596432226,0,0.0,74.08714638332816,103.57325360525553,7.073253605255528
-121.9033202535242,49.14583140164333,0,0.0,33.11953820360904,88.63432265913616,2.6343226591361644
-121.90309605731646,49.19753723939428,0,0.0,60.51344561390543,62.06377063208815,14.063770632088152
-121.90270242451872,49.182016263815676,0,0.0,61.43289059228057,41.00881309966605,11.008813099666053
-121.94006754936103,49.183395844835786,0,0.0,56.714343835520815,50.99840841692803,12.998408416928026
-121.9632947549948,49.19158104759962,0,0.0,46.90023396065452,81.97356173690343,9.973561736903433
-121.94865637218373,49.19602278148997,0,0.0,55.03629077585337,62.066416344766594,10.066416344766592
-121.93968962295803,49.199218860665866,0,0.0,52.534565921401,68.19085538629602,10.190855386296017
-121.8996965943131,49.21061894283379,0,0.0,50.22337048518418,62.50344524652,9.503445246519998
-121.9033202535242,49.14583140164333,0,0.0,63.943678929500365,80.64575586541923,4.645755865419231
-121.88487476388094,49.199039445976595,0,0.0,52.192561826484535,64.77423514805098,11.774235148050982
-121.90270242451872,49.182016263815676,0,72.0,59.82375693155327,115.47986374885095,7.479863748850945
-121.91876644601979,49.2014591981627,0,6.0,62.213408814292826,42.17295191395002,11.56731062760241
-121.90309605731646,49.19753723939428,0,6.0,51.871723206486216,44.46774300039382,11.498456897216721
-121.89284570202601,49.19405538159894,0,6.0,38.155460721661306,41.84659718667098,8.846597186670976
-121.98824418663968,49.10486586844265,0,0.0,83.40120501608713,194.62489291322245,34.21926417747191
-121.88834368113596,49.209518712804055,0,0.0,48.03388851772862,53.98974758532262,9.4526294387571
-121.91876644601979,49.2014591981627,0,6.0,62.4106660766347,56.46882595692361,16.53749535858002
-121.91876644601979,49.2014591981627,0,6.0,65.50345165722568,37.89867695532851,13.624006761739283
-121.91876644601979,49.2014591981627,0,6.0,63.24122478345974,27.233117023603718,12.733117023603718
-121.91876644601979,49.2014591981627,0,6.0,62.43746294313924,27.371349318082498,8.371349318082498
-121.89284570202601,49.19405538159894,0,0.0,36.2223026839522,25.71440596086436,12.214405960864362
-121.93904210673458,49.12717673022286,0,42.0,112.61578362198235,46.79817505106112,8.79817505106112
-121.8996965943131,49.21061894283379,0,6.0,49.21381389215778,27.11331828958114,12.11331828958114
-121.93968962295803,49.199218860665866,0,72.0,50.13059699235834,53.66457483722395,8.164574837223949
-121.97180217708117,49.09721990775146,0,42.0,123.06570045491314,95.14664805174151,47.845742150090274
-121.9560534802606,49.169953415925264,0,42.0,62.89266850187715,40.24756535460834,12.247565354608339
-121.94865637218373,49.19602278148997,0,42.0,54.80274358558609,34.23633497239122,18.236334972391223
-121.90309605731646,49.19753723939428,0,42.0,50.86880821346641,36.58221676013634,9.582216760136339
-121.8996965943131,49.21061894283379,0,72.0,48.55674956553807,236.1323622896206,10.951076238184221
-121.91876644601979,49.2014591981627,0,42.0,62.995727451008264,34.485783165452666,9.33387812809566
-121.91876644601979,49.2014591981627,0,42.0,63.14405126865184,36.05541837094792,13.444311252275464
-121.91876644601979,49.2014591981627,0,72.0,63.21857147499855,36.11354283834138,13.46106217906092
-121.90235684169501,49.098406987631044,0,42.0,77.22551810572847,696.8603157896966,66.71150735603825
-121.88521456304014,49.18263379309658,0,72.0,36.151256351641976,93.58355190793581,9.532375415049605
-121.8952399194827,49.108136127795035,0,42.0,12.820506284680581,418.6039203669007,100.6039203669007
-121.91876644601979,49.2014591981627,0,42.0,63.733557853420685,60.44185229345341,9.853458199370877
-121.91876644601979,49.2014591981627,0,72.0,63.993195033783024,62.377326092799606,10.11837691313524
-121.90235684169501,49.098406987631044,0,42.0,67.28828463091443,497.6290255207938,79.6290255207938
-121.90235684169501,49.098406987631044,0,42.0,66.71079166442277,397.73124395906797,34.73124395906797
-121.91876644601979,49.2014591981627,0,42.0,62.21107692559394,34.04320850353045,28.043208503530447
-121.8952399194827,49.108136127795035,0,42.0,99.658314108506,70.658314108506,8.658314108506003
-121.90235684169501,49.098406987631044,0,42.0,22.977708182255363,697.5252597454648,59.525259745464886
-121.94798940266995,49.16703625420108,0,42.0,60.35839810161974,47.72090485281295,19.720904852812954
-121.91876644601979,49.2014591981627,0,42.0,63.8546838415098,136.69253313430391,12.692533134303924
-121.93445253096091,49.1530275332354,0,72.0,65.53665015308407,195.08349428426425,6.083494284264242
-121.88716760006456,49.09189154171944,0,42.0,45.281548101197004,174.18367052207532,124.18367052207533
-121.9632947549948,49.19158104759962,0,110.0,57.927237367255906,37.36940221401228,16.369402214012283
-121.8952399194827,49.108136127795035,0,42.0,15.365364423240026,245.39352334566297,83.15377381466446
-121.90309605731646,49.19753723939428,0,42.0,50.883810620320084,36.63961930503426,10.639619305034257
-121.90309605731646,49.19753723939428,0,42.0,50.70341248941423,43.37142883625877,10.371428836258772
-121.88077448532243,49.121183247607775,0,42.0,16.164442863042915,451.15622939187347,69.53086533853094
-121.94798940266995,49.16703625420108,0,0.0,65.27707994021765,40.65244913566512,7.652449135665119
-121.90270242451872,49.182016263815676,0,0.0,56.95986549864648,59.95986549864648,11.459865498646483
-121.90235684169501,49.098406987631044,0,42.0,29.812387236146556,101.81238723614655,48.37215673843833
-121.90270242451872,49.182016263815676,0,0.0,47.03805874962555,92.37701315081172,9.377013150811722
-121.96494089202754,49.16536336179242,0,72.0,128.20272122211827,220.60272122211828,8.900840734027312
-121.91876644601979,49.2014591981627,0,0.0,64.34946687545829,64.48042311607598,8.480423116075979
-121.9632947549948,49.19158104759962,0,0.0,55.50276907989807,57.06474624980933,25.900080704693252
-121.91876644601979,49.2014591981627,0,42.0,62.676433703306486,56.52903488459991,15.529034884599909
-121.91876644601979,49.2014591981627,0,72.0,63.43404885422363,61.56919664991555,7.56919664991555
-121.8996965943131,49.21061894283379,0,42.0,47.95183883651431,34.31448011561118,7.314480115611183
-121.88077448532243,49.121183247607775,0,72.0,16.146799087679103,37.561446987243,5.561446987243001
-121.94865637218373,49.19602278148997,0,6.0,51.94188177014205,44.33013520588016,12.330135205880158
-121.90309605731646,49.19753723939428,0,6.0,52.50065505589357,120.81757652733803,10.817576527338028
-121.94865637218373,49.19602278148997,0,6.0,52.5560429362457,45.03315097820588,18.033150978205885
-121.91876644601979,49.2014591981627,0,6.0,62.535111356080535,30.68362316930688,14.68362316930688
-121.9569346380605,49.12424894234747,0,72.0,84.74504052961939,60.89608263035776,10.39608263035776
-121.94865637218373,49.19602278148997,0,6.0,52.54232173061893,30.746029299341938,17.746029299341938
-121.88487476388094,49.199039445976595,0,110.0,52.50732492627873,199.20358885542007,11.203588855420074
-121.90235684169501,49.098406987631044,0,42.0,22.1131624405089,264.635083078369,29.63508307836899
-121.90235684169501,49.098406987631044,0,42.0,53.7600662213578,345.7600662213578,85.7600662213578
-121.90235684169501,49.098406987631044,0,42.0,28.41722477969763,305.67285011580026,120.67285011580029
-121.90235684169501,49.098406987631044,0,42.0,23.376905830146608,525.5318424169767,180.53184241697667
-121.91876644601979,49.2014591981627,0,6.0,62.03952829453285,28.576518365543084,11.576518365543084
-121.90235684169501,49.098406987631044,0,0.0,23.34965845882712,325.38670981555913,80.38670981555914
-121.91993131042129,49.161704027777205,0,42.0,59.58651226050816,196.21392191676952,5.633921916769503
-121.94865637218373,49.19602278148997,0,72.0,52.93821743110087,59.27010832988382,14.270108329883815
-121.88521456304014,49.18263379309658,0,72.0,36.380289299058354,153.94999448884974,5.949994488849753
-121.93968962295803,49.199218860665866,0,42.0,49.95977293566002,91.20372508197072,36.35372508197072
-121.97586276278999,49.190819469174336,0,42.0,39.03591699707392,68.41382213674507,8.413822136745067
-121.86775409614292,49.18978559124203,0,72.0,53.31584276300334,58.23185175406545,11.581035429310546
-121.90309605731646,49.19753723939428,0,72.0,59.13795481620372,77.02861684556292,15.028616845562919
-121.94080665361831,49.146047596432226,2,42.0,102.56720073918956,80.13638526795435,9.881543502056022
-121.8996965943131,49.21061894283379,0,42.0,50.836306853539575,32.907916530762066,11.7332747252045
-121.94865637218373,49.19602278148997,0,6.0,54.06926468618235,35.4165562358896,16.9165562358896
-121.8996965943131,49.21061894283379,0,72.0,47.794604731769034,61.124424820189,9.172501368579042
-121.89284570202601,49.19405538159894,0,42.0,37.31196570522479,29.464178809206274,14.464178809206274
-121.93445253096091,49.1530275332354,0,6.0,62.094561957443666,99.84567981354066,4.515679813540653
-121.88834368113596,49.209518712804055,0,20.0,31.954524533824735,42.748825529642,6.748825529642
-121.88487476388094,49.199039445976595,0,6.0,32.36480706179102,43.15962329213196,11.659623292131961
-121.9033202535242,49.14583140164333,0,20.0,33.161845170930434,37.53382073231755,13.703820732317553
-121.88834368113596,49.209518712804055,0,6.0,52.203992122740736,27.87973913554925,14.379739135549253
-121.86775409614292,49.18978559124203,0,6.0,54.99056664387742,31.98220075108048,13.982200751080482
-121.90309605731646,49.19753723939428,0,42.0,50.793415852470716,216.5308606030108,10.530860603010803
-121.82404198120882,49.20616451479875,0,42.0,76.46897883583652,194.9544370207779,14.954437020777895
-122.02788882684736,49.10364015997879,0,6.0,19.72383157096546,139.0261442560336,6.026144256033605
-122.06436825344936,49.063731699118065,0,0.0,67.80580772199576,14.56047831804934,32.0464556082129
-121.84013692330241,49.143989696053815,0,6.0,100.56697235522758,59.084144098783504,6.084144098783506
-121.88487476388094,49.199039445976595,0,20.0,32.99959083514468,34.86349303210548,12.863493032105481
-121.8996965943131,49.21061894283379,0,42.0,48.93232625967816,113.5192454632833,13.064313529220712
-122.0627174833831,49.13026394655687,0,20.0,45.52242618377633,38.01245073403074,17.012450734030743
-121.85333679668688,49.17466531415421,0,42.0,66.48911889880075,183.2600048070991,8.901398649628371
-121.84896558976907,49.194288344826916,0,110.0,62.04291041931114,74.93683507248332,9.649763685416582
-121.86775409614292,49.18978559124203,0,110.0,53.69009610259189,54.68381528905787,6.772449561156041
-122.02788882684736,49.10364015997879,0,42.0,20.50117101620809,189.7741892726199,7.866880032877895
-121.96016777572667,49.10631012111698,0,42.0,119.54774997990066,70.44304255515294,44.32807917147956
-121.83949766281452,49.200748928045535,0,72.0,71.00026205396468,41.7097554505952,14.709755450595202
-121.91876644601979,49.2014591981627,0,20.0,63.42114971537831,31.033254031937354,10.533254031937354
-121.88077448532243,49.121183247607775,0,42.0,15.524286243259285,467.98840509568237,75.46641381447162
-121.97586276278999,49.190819469174336,0,20.0,43.74646429340135,37.20528637520811,12.574675831757148
-121.85651322479055,49.14924475086882,0,42.0,59.18847977699026,230.01603260468968,6.66486284572354
-121.88521456304014,49.18263379309658,0,6.0,30.04805719419156,18.2971132080035,6.297113208003498
-122.0627174833831,49.13026394655687,0,20.0,53.2038588410834,44.84346424977157,6.3434642497715705
-121.79652979913155,49.19695296622509,0,0.0,46.284056239385706,51.965360620385525,10.222992016985037
-121.79652979913155,49.19695296622509,0,72.0,46.25630082231157,62.89296306555805,4.3929630655580505
-121.79068106656092,49.18485242746301,0,6.0,47.02311251773297,62.55781217564033,7.057812175640328
-121.79652979913155,49.19695296622509,0,110.0,44.939369626221364,57.05007973448974,19.050079734489742
-121.86775409614292,49.18978559124203,0,6.0,58.82941681868506,25.962296574273584,7.962296574273584
-121.81254363976241,49.14529496730127,0,42.0,27.367724072678428,86.73433532811384,70.73433532811384
-121.87279643536046,49.17917295389524,0,6.0,51.287762255586244,27.338134628184203,12.338134628184203
-121.80774966459751,49.19786592442603,0,42.0,45.36906124798823,64.94619737381932,9.94619737381932
-121.84007221466713,49.10129772605597,0,42.0,137.4995879739272,215.4995879739272,105.49958797392718
-121.79068106656092,49.18485242746301,0,20.0,43.082853553143934,34.45659384691705,9.45659384691705
-121.87279643536046,49.17917295389524,0,72.0,24.412789400061502,61.48276672214589,5.482766722145892
-121.82812178229159,49.188906887775474,0,0.0,74.6627984349516,54.170300060190684,8.056978182145526
-121.84896558976907,49.194288344826916,0,42.0,61.98285401267848,54.99664222782576,9.996642227825756
-121.86775409614292,49.18978559124203,0,6.0,54.848017659152305,30.98311590708047,5.983115907080472
-121.81254363976241,49.14529496730127,0,0.0,25.343657436443912,204.36541891986994,159.36541891986994
-121.83145200601795,49.15710432370357,0,110.0,71.5455987841621,94.5108815599395,4.8408815599395005
-121.83105593993217,49.16680868416228,0,42.0,59.492643669771574,7.429151099131714,7.429151099131714
-121.84050115524306,49.174487988595544,0,72.0,62.70892658178833,60.766830048892466,3.7668300488924675
-121.84398541697078,49.18272681108199,0,72.0,59.69501136275736,59.921403993554165,7.921403993554162
-121.84896558976907,49.194288344826916,0,72.0,60.969785531092526,49.30733933893169,11.307339338931689
-121.84398541697078,49.18272681108199,0,42.0,56.970603721856776,39.4471300154507,6.447130015450702
-121.84013692330241,49.143989696053815,0,0.0,106.15417307803257,144.23222417440306,74.68049617438191
-121.80774966459751,49.19786592442603,0,0.0,45.52679499592358,62.433982886422896,8.311689272157887
-121.80774966459751,49.19786592442603,0,0.0,44.53182434601968,51.37248591219149,7.225187091157808
-121.84398541697078,49.18272681108199,0,20.0,61.68810418216776,54.8514506811904,8.251450681190397
-121.84896558976907,49.194288344826916,0,6.0,63.303505154331894,32.22837516477884,8.228375164778837
-121.87279643536046,49.17917295389524,2,0.0,52.26789319059712,29.888258435519393,15.35058196909825
-121.79068106656092,49.18485242746301,0,6.0,46.76558670546788,36.828904257171075,15.828904257171073
-121.80774966459751,49.19786592442603,0,6.0,45.593813341981544,55.56610542385809,6.56610542385809
-121.79068106656092,49.18485242746301,0,42.0,45.57520817219822,255.42370730700802,20.423707307008005
-121.79068106656092,49.18485242746301,0,72.0,47.24475296225112,81.71732988781795,4.717329887817959
-121.91993131042129,49.161704027777205,0,72.0,61.79090274503332,143.51683671745263,7.516836717452641
-121.87053646766034,49.135432985027414,0,6.0,31.476170746824895,155.45890198020666,5.9589019802066625
-121.85333679668688,49.17466531415421,0,42.0,59.092976037880405,56.78484770638613,10.784847706386133
-121.86775409614292,49.18978559124203,0,20.0,61.51309910511715,49.76008870726596,11.760088707265957
-121.84398541697078,49.18272681108199,0,72.0,56.006924333073634,175.11598571200943,7.115985712009421
-121.90270242451872,49.182016263815676,0,72.0,47.80306278686053,267.71375189854183,15.713751898541828
-121.91876644601979,49.2014591981627,0,72.0,63.24189661620449,57.09157206017079,15.091572060170794
-121.80774966459751,49.19786592442603,0,0.0,44.69924838859232,54.37969730886076,5.9240321190900165
-121.81254363976241,49.14529496730127,0,72.0,51.41718658290384,385.5141677223391,175.51416772233912
-121.79652979913155,49.19695296622509,0,72.0,45.987595471150996,55.098305579419375,10.098305579419371
-121.84896558976907,49.194288344826916,0,42.0,61.21778030827669,146.18126322935794,13.181263229357928
-121.82404198120882,49.20616451479875,0,72.0,45.5054208868254,56.737774746120685,17.346746260106222
-121.87137617128568,49.146388192111665,0,6.0,19.85531313977687,74.24258895182652,5.242588951826514
-121.79652979913155,49.19695296622509,0,42.0,45.089766243857085,54.78006558903235,19.780065589032343
-121.84398541697078,49.18272681108199,0,72.0,56.696723134050394,56.983487898905274,8.718957982552137
-121.83949766281452,49.200748928045535,0,0.0,75.28559642327824,74.22569075531926,9.979732535565454
-121.83145200601795,49.15710432370357,0,72.0,69.85435033747154,100.43421032322343,-0.5657896767765815
-121.88834368113596,49.209518712804055,0,72.0,52.82452545135191,45.82327935317982,7.775456188273008
-122.01975638027352,49.16180151434089,0,0.0,5.031882466552306,99.0318824665523,50.031882466552304
-121.99761482264722,49.150347948157524,0,0.0,16.961615446974477,79.21844759042006,17.550257040759437
-121.99761482264722,49.150347948157524,0,0.0,19.055808926303644,80.93398609331734,13.93398609331734
-122.01975638027352,49.16180151434089,0,0.0,0.5080209005565606,240.50802090055657,90.50802090055656
-122.03511979951182,49.15737422227293,0,0.0,10.008785344832553,265.0087853448326,140.00878534483255
-122.01975638027352,49.16180151434089,0,0.0,9.62821801975172,299.6282180197517,38.75132129968482
-122.03511979951182,49.15737422227293,0,0.0,7.371788352425491,183.37178835242548,85.0362265074945
-122.01975638027352,49.16180151434089,0,0.0,6.1630278637787335,263.1630278637787,85.16302786377874
-122.03511979951182,49.15737422227293,0,0.0,3.7260759607464964,230.7260759607465,140.7260759607465
-122.01975638027352,49.16180151434089,0,0.0,16.585001076214624,242.5850010762146,27.585001076214624
-122.01975638027352,49.16180151434089,0,0.0,10.715588596656952,104.71558859665696,80.71558859665696
-122.01975638027352,49.16180151434089,0,0.0,15.252998817822073,324.25299881782206,99.25299881782207
-121.99761482264722,49.150347948157524,0,0.0,17.610403473855634,96.18257981614846,13.182579816148456
-122.03511979951182,49.15737422227293,0,0.0,3.0983109857209374,244.09831098572093,65.11098198645158
-122.03511979951182,49.15737422227293,0,0.0,4.691760858439823,342.6917608584398,-0.3082391415601773
-122.03511979951182,49.15737422227293,0,0.0,5.777501121788908,174.7775011217889,-0.22249887821109215
-122.03511979951182,49.15737422227293,0,0.0,0.8618186887308437,380.86181868873086,110.86181868873085
-122.03511979951182,49.15737422227293,0,0.0,22.102313178931233,145.20044501389,96.01146394581308
-122.01975638027352,49.16180151434089,0,0.0,19.38493950676201,264.1602315865628,5.160231586562831
-122.01975638027352,49.16180151434089,0,0.0,5.9581106137830115,164.48338266279413,79.48338266279413
-122.01975638027352,49.16180151434089,0,0.0,13.612931725160324,360.7446171866013,60.91150849800986
-122.04554463189565,49.130654370670854,0,6.0,45.895753536222905,45.143892547365425,9.726062846156136
-122.04554463189565,49.130654370670854,0,6.0,49.40242154801406,40.37757550365461,12.37757550365461
-122.02689998537012,49.133565875984,0,6.0,8.381799790808152,61.657993811577775,5.657993811577774
-122.07159952794687,49.11731609472796,0,6.0,58.15404768371529,17.741670311339803,8.017594136540819
-122.04554463189565,49.130654370670854,0,42.0,41.92209306342884,81.50177005956778,9.50177005956778
-122.04554463189565,49.130654370670854,0,552.0,54.68266714647185,35.74408064801195,12.74408064801195
-122.06653273568737,49.10713978663777,0,42.0,25.464177370503773,58.12130951727884,5.121309517278836
-121.99255448065531,49.11977379162716,0,72.0,59.80725906371679,52.41194334258677,4.0165619878039145
-122.06436825344936,49.063731699118065,0,42.0,49.08716245273047,137.00961088093538,29.009610880935377
-122.06653273568737,49.10713978663777,0,42.0,41.63190698708288,169.48145197414382,4.48145197414383
-122.06653273568737,49.10713978663777,0,42.0,39.70220727738707,195.9457482810637,8.945748281063683
-122.03511979951182,49.15737422227293,0,42.0,5.649516107947681,218.43931705367322,89.38013206459898
-122.03428238089364,49.086402696682086,0,72.0,3.70975442759311,51.30367984093101,17.281587569455116
-122.02689998537012,49.133565875984,0,42.0,8.03767444873709,116.26791765260297,7.2679176526029705
-122.06436825344936,49.063731699118065,0,42.0,16.123626659792052,214.12362665979205,49.12362665979205
-121.99761482264722,49.150347948157524,0,72.0,21.751957007989397,103.28766816247392,3.287668162473924
-122.01975638027352,49.16180151434089,0,42.0,100.26063398645358,346.26063398645357,33.998728623534966
-122.03511979951182,49.15737422227293,0,42.0,23.674463700268795,144.6744637002688,39.674463700268795
-122.0627174833831,49.13026394655687,0,42.0,4.899861372077388,17.89986137207739,79.89986137207738
-122.00876100140461,49.093411349080576,0,42.0,54.014404200575115,75.50768980272106,13.507689802721059
-122.03453233438772,49.11737896706711,0,72.0,39.74557265804632,63.55859941362147,1.0585994136214723
-121.98824418663968,49.10486586844265,0,72.0,80.83795475340244,66.98547303554722,6.1159740769380955
-122.03511979951182,49.15737422227293,0,0.0,3.6204332558248686,249.62043325582488,83.89137360326492
-122.01975638027352,49.16180151434089,0,0.0,4.850038441238135,274.1398092790387,47.41799876838015
-121.99761482264722,49.150347948157524,0,72.0,21.770016609642358,103.06486503822747,5.996937252086296
-122.04696936053213,49.10212312333188,0,6.0,29.737020737014145,68.87891369342344,15.937553050382085
-122.02689998537012,49.133565875984,0,6.0,34.92618603665287,85.50100482407848,4.506413919799699
-122.0844970061721,49.126540527959584,2,72.0,68.07403350463345,82.82287166290779,7.82287166290778
-122.0627174833831,49.13026394655687,0,6.0,51.603370965297245,26.29047717215402,12.290477172154018
-122.03428238089364,49.086402696682086,0,6.0,18.05188785728553,47.77789959023178,5.777899590231784
-122.0844970061721,49.126540527959584,2,72.0,65.32812726887104,61.298748079386364,7.798748079386364
-122.0844970061721,49.126540527959584,2,72.0,68.33564198481061,85.86604582356475,6.86604582356475
-122.06105107281418,49.11591211432145,0,6.0,43.74243065110831,56.70783298162961,2.7078329816296107
-122.01975638027352,49.16180151434089,0,42.0,8.396530610409432,245.39496656517548,78.57598370016906
-121.98824418663968,49.10486586844265,0,42.0,78.96837950387557,98.79399873013483,29.793998730134827
-122.03428238089364,49.086402696682086,0,0.0,16.961030771152426,23.062709702870315,4.062709702870314
-122.01975638027352,49.16180151434089,0,42.0,15.368641270709594,204.3686412707096,43.116904105375376
