well_tag_number,latitude,longitude,latitude_orig,longitude_orig,licence_status,diameter,bedrock_depth,finished_well_depth,static_water_level
108868,-121.86775409614292,49.18978559124203,-121.867091000611,49.1890259997783,0,72.0,53.31584276300334,58.23185175406545,11.581035429310546
109494,-121.90309605731646,49.19753723939428,-121.906221000115,49.1901859997327,0,72.0,59.13795481620372,77.02861684556292,15.028616845562919
109507,-121.94080665361831,49.146047596432226,-121.940356000678,49.1470459996351,2,42.0,102.56720073918956,80.13638526795435,9.881543502056022
109512,-121.8996965943131,49.21061894283379,-121.907292999786,49.2125679997465,0,42.0,50.836306853539575,32.907916530762066,11.7332747252045
113014,-121.94865637218373,49.19602278148997,-121.952693999719,49.1907500003589,0,6.0,54.06926468618235,35.4165562358896,16.9165562358896
115061,-121.8996965943131,49.21061894283379,-121.896281000475,49.209928000447,0,72.0,47.794604731769034,61.124424820189,9.172501368579042
113963,-121.89284570202601,49.19405538159894,-121.892110999948,49.1988060002773,0,42.0,37.31196570522479,29.464178809206274,14.464178809206274
114564,-121.93445253096091,49.1530275332354,-121.931799999437,49.1593000003299,0,6.0,62.094561957443666,99.84567981354066,4.515679813540653
114579,-121.88834368113596,49.209518712804055,-121.889799999344,49.2135999998583,0,20.0,31.954524533824735,42.748825529642,6.748825529642
114580,-121.88487476388094,49.199039445976595,-121.883700000013,49.1990000002148,0,6.0,32.36480706179102,43.15962329213196,11.659623292131961
114582,-121.9033202535242,49.14583140164333,-121.905500000252,49.1474999998866,0,20.0,33.161845170930434,37.53382073231755,13.703820732317553
114584,-121.88834368113596,49.209518712804055,-121.884600000351,49.2063000001197,0,6.0,52.203992122740736,27.87973913554925,14.379739135549253
114597,-121.86775409614292,49.18978559124203,-121.863417000579,49.1933060002042,0,6.0,54.99056664387742,31.98220075108048,13.982200751080482
110874,-121.90309605731646,49.19753723939428,-121.904899999499,49.2040900001603,0,42.0,50.793415852470716,216.5308606030108,10.530860603010803
110959,-121.82404198120882,49.20616451479875,-121.832025000327,49.2094570003578,0,42.0,76.46897883583652,194.9544370207779,14.954437020777895
118840,-122.02788882684736,49.10364015997879,-122.031175099954,49.104604800197,0,6.0,19.72383157096546,139.0261442560336,6.026144256033605
118255,-122.06436825344936,49.063731699118065,-122.066970000385,49.057700000463,0,0.0,67.80580772199576,14.56047831804934,32.0464556082129
117755,-121.84013692330241,49.143989696053815,-121.847559999428,49.1464100000376,0,6.0,100.56697235522758,59.084144098783504,6.084144098783506
117759,-121.88487476388094,49.199039445976595,-121.884659999867,49.1993000001742,0,20.0,32.99959083514468,34.86349303210548,12.863493032105481
119160,-121.8996965943131,49.21061894283379,-121.898679999476,49.2187199998199,0,42.0,48.93232625967816,113.5192454632833,13.064313529220712
115854,-122.0627174833831,49.13026394655687,-122.064722000209,49.1342220002837,0,20.0,45.52242618377633,38.01245073403074,17.012450734030743
116491,-121.85333679668688,49.17466531415421,-121.852906999709,49.1733149995583,0,42.0,66.48911889880075,183.2600048070991,8.901398649628371
116519,-121.84896558976907,49.194288344826916,-121.853395999344,49.1966810001174,0,110.0,62.04291041931114,74.93683507248332,9.649763685416582
116524,-121.86775409614292,49.18978559124203,-121.867531000194,49.1903490002825,0,110.0,53.69009610259189,54.68381528905787,6.772449561156041
116532,-122.02788882684736,49.10364015997879,-122.03441899996,49.1028849996782,0,42.0,20.50117101620809,189.7741892726199,7.866880032877895
116609,-121.96016777572667,49.10631012111698,-121.962235999819,49.1045969995572,0,42.0,119.54774997990066,70.44304255515294,44.32807917147956
117386,-121.83949766281452,49.200748928045535,-121.844349999951,49.1994799998611,0,72.0,71.00026205396468,41.7097554505952,14.709755450595202
116267,-121.91876644601979,49.2014591981627,-121.913194000121,49.2001110000781,0,20.0,63.42114971537831,31.033254031937354,10.533254031937354
115705,-121.88077448532243,49.121183247607775,-121.877513999821,49.1268780000596,0,42.0,15.524286243259285,467.98840509568237,75.46641381447162
115172,-121.97586276278999,49.190819469174336,-121.971555999525,49.1927499997057,0,20.0,43.74646429340135,37.20528637520811,12.574675831757148
116407,-121.85651322479055,49.14924475086882,-121.856530000562,49.146462999714,0,42.0,59.18847977699026,230.01603260468968,6.66486284572354
120072,-121.88521456304014,49.18263379309658,-121.883509999731,49.1808200003449,0,6.0,30.04805719419156,18.2971132080035,6.297113208003498
115248,-122.0627174833831,49.13026394655687,-122.064167000573,49.1255829998814,0,20.0,53.2038588410834,44.84346424977157,6.3434642497715705
119574,-121.79652979913155,49.19695296622509,-121.788280000311,49.1995799997013,0,0.0,46.284056239385706,51.965360620385525,10.222992016985037
117542,-121.79652979913155,49.19695296622509,-121.798250000114,49.2006999998908,0,72.0,46.25630082231157,62.89296306555805,4.3929630655580505
116508,-121.79068106656092,49.18485242746301,-121.791889000334,49.1774999996757,0,6.0,47.02311251773297,62.55781217564033,7.057812175640328
117387,-121.79652979913155,49.19695296622509,-121.793619999529,49.1913500003609,0,110.0,44.939369626221364,57.05007973448974,19.050079734489742
98879,-121.86775409614292,49.18978559124203,-121.861734000368,49.192203000058,0,6.0,58.82941681868506,25.962296574273584,7.962296574273584
97921,-121.81254363976241,49.14529496730127,-121.810682999414,49.1507039999757,0,42.0,27.367724072678428,86.73433532811384,70.73433532811384
98001,-121.87279643536046,49.17917295389524,-121.87347800047,49.1749120000776,0,6.0,51.287762255586244,27.338134628184203,12.338134628184203
103938,-121.80774966459751,49.19786592442603,-121.805463000502,49.1921199999464,0,42.0,45.36906124798823,64.94619737381932,9.94619737381932
105720,-121.84007221466713,49.10129772605597,-121.837009999857,49.1038399996808,0,42.0,137.4995879739272,215.4995879739272,105.49958797392718
103210,-121.79068106656092,49.18485242746301,-121.784924000123,49.185645000392,0,20.0,43.082853553143934,34.45659384691705,9.45659384691705
101293,-121.87279643536046,49.17917295389524,-121.875056999838,49.1754579996845,0,72.0,24.412789400061502,61.48276672214589,5.482766722145892
102423,-121.82812178229159,49.188906887775474,-121.827051999409,49.1950400001237,0,0.0,74.6627984349516,54.170300060190684,8.056978182145526
103079,-121.84896558976907,49.194288344826916,-121.841199999726,49.1923700001845,0,42.0,61.98285401267848,54.99664222782576,9.996642227825756
103114,-121.86775409614292,49.18978559124203,-121.868075000592,49.1898179996871,0,6.0,54.848017659152305,30.98311590708047,5.983115907080472
108457,-121.81254363976241,49.14529496730127,-121.808312999545,49.1448779998632,0,0.0,25.343657436443912,204.36541891986994,159.36541891986994
108857,-121.83145200601795,49.15710432370357,-121.829250000087,49.1539499998932,0,110.0,71.5455987841621,94.5108815599395,4.8408815599395005
109478,-121.83105593993217,49.16680868416228,-121.834151000436,49.1704010004577,0,42.0,59.492643669771574,7.429151099131714,7.429151099131714
109488,-121.84050115524306,49.174487988595544,-121.842672999455,49.1720699998252,0,72.0,62.70892658178833,60.766830048892466,3.7668300488924675
109493,-121.84398541697078,49.18272681108199,-121.841733999711,49.1805799995769,0,72.0,59.69501136275736,59.921403993554165,7.921403993554162
109499,-121.84896558976907,49.194288344826916,-121.848506000649,49.1992049999575,0,72.0,60.969785531092526,49.30733933893169,11.307339338931689
109510,-121.84398541697078,49.18272681108199,-121.839636999947,49.1898330001955,0,42.0,56.970603721856776,39.4471300154507,6.447130015450702
109537,-121.84013692330241,49.143989696053815,-121.849580999386,49.1356439999659,0,0.0,106.15417307803257,144.23222417440306,74.68049617438191
114662,-121.80774966459751,49.19786592442603,-121.809414000058,49.2002029999691,0,0.0,45.52679499592358,62.433982886422896,8.311689272157887
114663,-121.80774966459751,49.19786592442603,-121.808022000632,49.2012549996585,0,0.0,44.53182434601968,51.37248591219149,7.225187091157808
113033,-121.84398541697078,49.18272681108199,-121.842443999562,49.1902220001222,0,20.0,61.68810418216776,54.8514506811904,8.251450681190397
113150,-121.84896558976907,49.194288344826916,-121.852721999294,49.1898890002196,0,6.0,63.303505154331894,32.22837516477884,8.228375164778837
115039,-121.87279643536046,49.17917295389524,-121.873556000478,49.1851389997133,2,0.0,52.26789319059712,29.888258435519393,15.35058196909825
114568,-121.79068106656092,49.18485242746301,-121.793860999951,49.1904999995757,0,6.0,46.76558670546788,36.828904257171075,15.828904257171073
114133,-121.80774966459751,49.19786592442603,-121.813300000427,49.2003999999,0,6.0,45.593813341981544,55.56610542385809,6.56610542385809
110895,-121.79068106656092,49.18485242746301,-121.789263999372,49.1782059996524,0,42.0,45.57520817219822,255.42370730700802,20.423707307008005
110897,-121.79068106656092,49.18485242746301,-121.789114000463,49.1849060000976,0,72.0,47.24475296225112,81.71732988781795,4.717329887817959
118190,-121.91993131042129,49.161704027777205,-121.925980000174,49.1618300003568,0,72.0,61.79090274503332,143.51683671745263,7.516836717452641
118218,-121.87053646766034,49.135432985027414,-121.86848569957,49.1325377998782,0,6.0,31.476170746824895,155.45890198020666,5.9589019802066625
118856,-121.85333679668688,49.17466531415421,-121.857589999479,49.1738400003509,0,42.0,59.092976037880405,56.78484770638613,10.784847706386133
119461,-121.86775409614292,49.18978559124203,-121.864290000223,49.2018800002082,0,20.0,61.51309910511715,49.76008870726596,11.760088707265957
118650,-121.84398541697078,49.18272681108199,-121.840169999907,49.1880900003672,0,72.0,56.006924333073634,175.11598571200943,7.115985712009421
119217,-121.90270242451872,49.182016263815676,-121.903959999827,49.1799800000415,0,72.0,47.80306278686053,267.71375189854183,15.713751898541828
117469,-121.91876644601979,49.2014591981627,-121.926279999927,49.1896499997901,0,72.0,63.24189661620449,57.09157206017079,15.091572060170794
118052,-121.80774966459751,49.19786592442603,-121.803159999411,49.198639999796,0,0.0,44.69924838859232,54.37969730886076,5.9240321190900165
117494,-121.81254363976241,49.14529496730127,-121.820590000596,49.1464299997085,0,72.0,51.41718658290384,385.5141677223391,175.51416772233912
118749,-121.79652979913155,49.19695296622509,-121.793619999529,49.1913500003609,0,72.0,45.987595471150996,55.098305579419375,10.098305579419371
119316,-121.84896558976907,49.194288344826916,-121.853600000231,49.1972800000548,0,42.0,61.21778030827669,146.18126322935794,13.181263229357928
116492,-121.82404198120882,49.20616451479875,-121.824031999828,49.2054709996392,0,72.0,45.5054208868254,56.737774746120685,17.346746260106222
115466,-121.87137617128568,49.146388192111665,-121.871805999702,49.1437500001573,0,6.0,19.85531313977687,74.24258895182652,5.242588951826514
117231,-121.79652979913155,49.19695296622509,-121.798783000628,49.2020830004718,0,42.0,45.089766243857085,54.78006558903235,19.780065589032343
116229,-121.84398541697078,49.18272681108199,-121.840375000006,49.1894000004208,0,72.0,56.696723134050394,56.983487898905274,8.718957982552137
116361,-121.83949766281452,49.200748928045535,-121.834200000445,49.2054000001213,0,0.0,75.28559642327824,74.22569075531926,9.979732535565454
120585,-121.83145200601795,49.15710432370357,-121.828969999321,49.1537700002947,0,72.0,69.85435033747154,100.43421032322343,-0.5657896767765815
116525,-121.88834368113596,49.209518712804055,-121.88955400026,49.2137209999822,0,72.0,52.82452545135191,45.82327935317982,7.775456188273008
29038,-122.01975638027352,49.16180151434089,-122.00776899958,49.1620839995934,0,0.0,5.031882466552306,99.0318824665523,50.031882466552304
32596,-121.99761482264722,49.150347948157524,-121.995136999604,49.1531859997078,0,0.0,16.961615446974477,79.21844759042006,17.550257040759437
32598,-121.99761482264722,49.150347948157524,-121.994363000572,49.153503000456,0,0.0,19.055808926303644,80.93398609331734,13.93398609331734
32641,-122.01975638027352,49.16180151434089,-122.0225580002,49.1598349996895,0,0.0,0.5080209005565606,240.50802090055657,90.50802090055656
33267,-122.03511979951182,49.15737422227293,-122.039440999678,49.1550020003199,0,0.0,10.008785344832553,265.0087853448326,140.00878534483255
33881,-122.01975638027352,49.16180151434089,-122.01285799969,49.1613899997362,0,0.0,9.62821801975172,299.6282180197517,38.75132129968482
31982,-122.03511979951182,49.15737422227293,-122.033491000126,49.1590810002287,0,0.0,7.371788352425491,183.37178835242548,85.0362265074945
37518,-122.01975638027352,49.16180151434089,-122.018757999337,49.1619530002355,0,0.0,6.1630278637787335,263.1630278637787,85.16302786377874
35327,-122.03511979951182,49.15737422227293,-122.032974000476,49.1595989999368,0,0.0,3.7260759607464964,230.7260759607465,140.7260759607465
34800,-122.01975638027352,49.16180151434089,-122.016447000292,49.1644070000384,0,0.0,16.585001076214624,242.5850010762146,27.585001076214624
39310,-122.01975638027352,49.16180151434089,-122.021716999343,49.1614919999442,0,0.0,10.715588596656952,104.71558859665696,80.71558859665696
45918,-122.01975638027352,49.16180151434089,-122.026593000444,49.1604450000864,0,0.0,15.252998817822073,324.25299881782206,99.25299881782207
47059,-121.99761482264722,49.150347948157524,-121.993276000152,49.1563990003278,0,0.0,17.610403473855634,96.18257981614846,13.182579816148456
46774,-122.03511979951182,49.15737422227293,-122.033008000221,49.1578359998617,0,0.0,3.0983109857209374,244.09831098572093,65.11098198645158
45587,-122.03511979951182,49.15737422227293,-122.035212999498,49.1579980002744,0,0.0,4.691760858439823,342.6917608584398,-0.3082391415601773
51418,-122.03511979951182,49.15737422227293,-122.03727199993,49.1557669997592,0,0.0,5.777501121788908,174.7775011217889,-0.22249887821109215
51023,-122.03511979951182,49.15737422227293,-122.041751999722,49.1553179998974,0,0.0,0.8618186887308437,380.86181868873086,110.86181868873085
49034,-122.03511979951182,49.15737422227293,-122.041053000135,49.153909000401,0,0.0,22.102313178931233,145.20044501389,96.01146394581308
55314,-122.01975638027352,49.16180151434089,-122.018343999595,49.1627859996825,0,0.0,19.38493950676201,264.1602315865628,5.160231586562831
59217,-122.01975638027352,49.16180151434089,-122.023526999513,49.1622089998787,0,0.0,5.9581106137830115,164.48338266279413,79.48338266279413
72117,-122.01975638027352,49.16180151434089,-122.018901999934,49.1616030000771,0,0.0,13.612931725160324,360.7446171866013,60.91150849800986
91127,-122.04554463189565,49.130654370670854,-122.053229000544,49.1302790000317,0,6.0,45.895753536222905,45.143892547365425,9.726062846156136
91140,-122.04554463189565,49.130654370670854,-122.044882000148,49.1294820003046,0,6.0,49.40242154801406,40.37757550365461,12.37757550365461
91220,-122.02689998537012,49.133565875984,-122.017135000621,49.1296089997147,0,6.0,8.381799790808152,61.657993811577775,5.657993811577774
89639,-122.07159952794687,49.11731609472796,-122.073536000319,49.1196670001609,0,6.0,58.15404768371529,17.741670311339803,8.017594136540819
95898,-122.04554463189565,49.130654370670854,-122.039492000278,49.1403040000058,0,42.0,41.92209306342884,81.50177005956778,9.50177005956778
94103,-122.04554463189565,49.130654370670854,-122.044739000225,49.1390520002804,0,552.0,54.68266714647185,35.74408064801195,12.74408064801195
92429,-122.06653273568737,49.10713978663777,-122.062322000704,49.1031239996416,0,42.0,25.464177370503773,58.12130951727884,5.121309517278836
93022,-121.99255448065531,49.11977379162716,-121.992959000679,49.1259999996432,0,72.0,59.80725906371679,52.41194334258677,4.0165619878039145
92213,-122.06436825344936,49.063731699118065,-122.061713999588,49.0670730001762,0,42.0,49.08716245273047,137.00961088093538,29.009610880935377
92218,-122.06653273568737,49.10713978663777,-122.067203000696,49.1036399996369,0,42.0,41.63190698708288,169.48145197414382,4.48145197414383
92226,-122.06653273568737,49.10713978663777,-122.059226000305,49.1081990001758,0,42.0,39.70220727738707,195.9457482810637,8.945748281063683
93312,-122.03511979951182,49.15737422227293,-122.032971999311,49.1589600000784,0,42.0,5.649516107947681,218.43931705367322,89.38013206459898
93333,-122.03428238089364,49.086402696682086,-122.031000000419,49.0848000003457,0,72.0,3.70975442759311,51.30367984093101,17.281587569455116
92254,-122.02689998537012,49.133565875984,-122.025842999662,49.1413499997713,0,42.0,8.03767444873709,116.26791765260297,7.2679176526029705
92273,-122.06436825344936,49.063731699118065,-122.051997000336,49.0589879999505,0,42.0,16.123626659792052,214.12362665979205,49.12362665979205
99774,-121.99761482264722,49.150347948157524,-121.998868000179,49.1456890002077,0,72.0,21.751957007989397,103.28766816247392,3.287668162473924
101001,-122.01975638027352,49.16180151434089,-122.015191000372,49.1626780002436,0,42.0,100.26063398645358,346.26063398645357,33.998728623534966
101031,-122.03511979951182,49.15737422227293,-122.029954999814,49.1596629996037,0,42.0,23.674463700268795,144.6744637002688,39.674463700268795
101185,-122.0627174833831,49.13026394655687,-122.066097999651,49.1427979996142,0,42.0,4.899861372077388,17.89986137207739,79.89986137207738
100086,-122.00876100140461,49.093411349080576,-121.99933000041,49.0915799997421,0,42.0,54.014404200575115,75.50768980272106,13.507689802721059
101158,-122.03453233438772,49.11737896706711,-122.028040000216,49.1210199998149,0,72.0,39.74557265804632,63.55859941362147,1.0585994136214723
101064,-121.98824418663968,49.10486586844265,-121.990018999334,49.1108260000786,0,72.0,80.83795475340244,66.98547303554722,6.1159740769380955
99561,-122.03511979951182,49.15737422227293,-122.028193000208,49.1613849997761,0,0.0,3.6204332558248686,249.62043325582488,83.89137360326492
99568,-122.01975638027352,49.16180151434089,-122.020476999486,49.1610680003379,0,0.0,4.850038441238135,274.1398092790387,47.41799876838015
99758,-121.99761482264722,49.150347948157524,-121.999111000435,49.1451870004105,0,72.0,21.770016609642358,103.06486503822747,5.996937252086296
98622,-122.04696936053213,49.10212312333188,-122.050875999933,49.1027330002024,0,6.0,29.737020737014145,68.87891369342344,15.937553050382085
98806,-122.02689998537012,49.133565875984,-122.023599999984,49.1284669999204,0,6.0,34.92618603665287,85.50100482407848,4.506413919799699
98960,-122.0844970061721,49.126540527959584,-122.086409999757,49.125239999548,2,72.0,68.07403350463345,82.82287166290779,7.82287166290778
98852,-122.0627174833831,49.13026394655687,-122.060141999624,49.1300479998668,0,6.0,51.603370965297245,26.29047717215402,12.290477172154018
98864,-122.03428238089364,49.086402696682086,-122.037222999978,49.0903589998592,0,6.0,18.05188785728553,47.77789959023178,5.777899590231784
99002,-122.0844970061721,49.126540527959584,-122.089080000185,49.1243600000508,2,72.0,65.32812726887104,61.298748079386364,7.798748079386364
99007,-122.0844970061721,49.126540527959584,-122.086669999841,49.1257900002024,2,72.0,68.33564198481061,85.86604582356475,6.86604582356475
98574,-122.06105107281418,49.11591211432145,-122.063973999859,49.1143549998561,0,6.0,43.74243065110831,56.70783298162961,2.7078329816296107
103916,-122.01975638027352,49.16180151434089,-122.025466999379,49.1619100001834,0,42.0,8.396530610409432,245.39496656517548,78.57598370016906
103955,-121.98824418663968,49.10486586844265,-121.988070000544,49.1035099998169,0,42.0,78.96837950387557,98.79399873013483,29.793998730134827
103258,-122.03428238089364,49.086402696682086,-122.037500000392,49.0843999996965,0,0.0,16.961030771152426,23.062709702870315,4.062709702870314
101292,-122.01975638027352,49.16180151434089,-122.00969499972,49.161784999843,0,42.0,15.368641270709594,204.3686412707096,43.116904105375376
108507,-121.99255448065531,49.11977379162716,-121.99034000033,49.1172900004175,0,72.0,82.31040073120249,116.83031000235856,11.830310002358553
108524,-122.04461714333287,49.11655687804467,-122.045429999467,49.1095100003649,0,72.0,21.44387659679917,75.79815172891524,7.798151728915249
108528,-122.04461714333287,49.11655687804467,-122.04052000007,49.1192000003601,0,42.0,48.464746779302374,235.09361431429429,3.5936143142942756
109803,-122.04554463189565,49.130654370670854,-122.047238999979,49.1409619997575,0,42.0,56.24366382136712,125.1790254144455,14.179025414445501
107855,-122.00876100140461,49.093411349080576,-122.009267000575,49.096571999893,0,0.0,16.123536925499145,34.95125163690311,7.565163084241074
107454,-122.0844970061721,49.126540527959584,-122.089749999791,49.1268999998311,0,42.0,63.90144131990462,148.9546472938651,5.284647293865118
106986,-122.07159952794687,49.11731609472796,-122.072640000226,49.1204499997673,0,42.0,57.87180974838149,189.9276602852746,5.927660285274611
115058,-122.07159952794687,49.11731609472796,-122.070399999814,49.1138330001607,0,6.0,46.34363516189511,16.206663456889675,6.9066634568896745
114013,-121.99255448065531,49.11977379162716,-121.995400000624,49.1177999995862,0,0.0,83.00433156484519,52.24254146766275,5.24254146766275
112568,-122.06653273568737,49.10713978663777,-122.07777800024,49.1066669997483,0,20.0,47.57188276160385,24.84419727713335,4.844197277133349
117659,-121.97586276278999,49.190819469174336,-121.97923000033,49.1922400002988,0,20.0,39.443448147747596,30.625207865716867,11.625207865716867
117487,-122.02689998537012,49.133565875984,-122.02777999943,49.1300000001824,0,72.0,36.010713849890664,92.65995768869371,1.6599576886937024
116531,-122.0048819748701,49.10538555853741,-122.00449400027,49.1043940002679,0,42.0,56.72835464799117,55.59671175859203,14.50095024537919
115452,-122.04696936053213,49.10212312333188,-122.044919999614,49.0961700003774,0,0.0,28.296983522537328,57.80611645176944,14.444522736259326
116220,-122.0048819748701,49.10538555853741,-121.997917000639,49.1032499996179,0,20.0,63.15839336006754,39.032640380858716,12.032640380858718
116388,-122.02689998537012,49.133565875984,-122.022610999617,49.1278829998862,0,42.0,9.445811663992156,75.72295017307782,6.026967623050253
120464,-122.03453233438772,49.11737896706711,-122.02449000031,49.118530000335,0,0.0,38.79578369695207,53.31429003630201,8.481606112332877
