pca1,pca2,pca3,pca4,pca5,pca6,pca7,Lat,Long,WELL_TAG_NUMBER
-8507.968320370874,-29.097362036186997,-27.304849364521164,166.71183500391703,99.31487756998321,-5.317526778685097,-0.0694671963939974,49.129155,-122.384206,36846
-6749.071339181136,-63.65232910230215,-26.94474721787923,-9.188686686860779,9.693056626943473,-0.20306458483623369,0.0026393603778236754,49.110043,-122.36828799999999,38605
-8800.972109885719,-32.77226432427501,-7.333351199282876,137.60877091033183,51.551926880492054,-3.860516296235024,-0.016519372400143405,49.122331,-122.38164599999999,36553
-9850.938352782992,-35.36132560417341,63.75031662376055,127.19431743183789,-19.079750217031517,-2.406192446476501,0.05817294582297437,49.12211,-122.38059299999999,35503
-9187.80523323623,-17.99388205610988,13.565853501197955,402.3222366276627,-63.960807974136074,-6.631071474118936,0.22053310991117225,49.126000000000005,-122.381449,36166
-2454.0232153482943,-42.4995736367042,-30.365349042743386,70.35008247098023,71.37141453711087,-2.8169166759939746,-0.0672333730746768,49.121608,-122.37600800000001,42900
-2985.9823965435207,-46.98241692119085,-30.572014528359986,154.4457107457801,88.35346257782837,-4.772542903988974,-0.06526421753810996,49.105225,-122.392422,42368
-2402.9904859024905,-38.09712744665112,-26.34128844464585,112.2153573734177,-12.369948303619948,-1.9515449920946148,0.06321439291766263,49.118929,-122.39133600000001,42951
-2118.0466989798006,-60.4944484847137,-28.452648214921325,37.32564310737721,45.63344708277419,-1.6994114501505244,-0.04157233746603365,49.111655,-122.386931,43236
-3182.030120648698,-56.48370501443647,-28.41180835605179,68.81863614419758,68.87609431440916,-2.776726336812373,-0.06354494601403239,49.103524,-122.38718200000001,42172
-5613.085243027007,-65.84327616672059,-28.050140956139586,-33.56651184300688,6.530997113232641,0.3461177331198223,-0.0015811611619735131,49.108283,-122.370557,39741
-1489.0774329847238,-53.80271997498176,-34.50742005688192,-27.583512419475635,3.1996529092993944,0.4122898091648426,0.003241608913011138,49.115807000000004,-122.379425,43865
5381.004260392414,-52.8519073483665,-38.0383317156102,134.1315521967118,77.36164608729537,-3.989988590016339,-0.06407458816008088,49.132853000000004,-122.38783500000001,50735
9511.920300407957,-71.69089297955236,-38.174181481528755,-17.93575230933357,15.978724596684193,0.18262318099562258,-0.028740250324291335,49.107865000000004,-122.36811000000002,54866
7327.998875730456,-56.12880372262542,-26.505364004372638,115.15579334469689,80.52909427800334,-3.676033942963684,-0.08400658287690757,49.104196,-122.39005,52682
8497.07982429141,-46.25271679159842,-0.12000469668261829,216.39538263840984,-33.95824973052354,-3.337535161040925,0.1009121435291509,49.119569,-122.36992099999999,53851
8497.959859535229,-67.85181105256532,-5.458546147094561,20.229520895645496,-2.104803421699202,-0.2561125614205481,-0.0012266556726071602,49.124418,-122.37486299999999,53852
8499.043834194128,-52.733292935258326,-1.7224210011558208,157.54472266296904,-24.402090046451466,-2.413059138706421,0.07024038230118737,49.119203000000006,-122.36551299999999,53853
7423.998837065415,-56.17670300699718,-26.553918755206215,115.10437400658843,80.53642329071093,-3.672700278227451,-0.0814766510201788,49.104219,-122.389214,52778
8545.95598229314,-63.728126152489615,-38.53492577990981,49.18020331445645,60.76840963078877,-1.9923303828121315,-0.07070837948867846,49.103543,-122.38563300000001,53900
8695.941925201694,-54.577403765155516,-42.784566325762164,13.782047408150465,30.789743624389974,-0.6997402967978893,-0.03737438606979622,49.092151,-122.36985700000001,54050
7142.9351345864225,-60.43910404604071,1.3375558590104595,-43.45102183132759,-35.50423314329836,1.5901554215712415,0.02452807085008021,49.118085,-122.37331100000002,52497
12509.996125189347,-42.191954546447725,-38.831785464178175,104.87059515087182,81.73438150647607,-3.355559787895867,-0.0899620694864914,49.108169000000004,-122.439136,57864
20325.01271497103,-58.512614749434036,-50.93946680167117,142.42300528947158,-22.426433402252695,-1.8454358926079049,0.05811558566525042,49.113984,-122.383353,65679
22126.999632671785,-45.02532540613151,-48.26881644373265,116.36607930739568,84.78734539329385,-3.4249962488533687,-0.10591902659812502,49.10457,-122.43888899999999,67481
22145.952313791022,-79.17477850115228,23.708321190130384,-19.5635555546822,8.566701527730663,0.5055865972384296,-0.06324646154265123,49.108993,-122.36553400000001,67500
22383.996907500143,-62.23932845850269,-52.640736200502765,116.81054659774983,-18.289386792830616,-1.3997438037248475,0.04189485265828212,49.132081,-122.407132,67738
22411.908551835404,-79.42392691972131,-46.737468217693056,-36.71867404686355,-1.3774957445263638,1.1541458852526858,-0.030243561143663566,49.111206,-122.380277,67766
22413.92828464947,-79.65752141187572,-7.119676307979008,-30.34051256997647,44.49624553627598,0.05478249966391087,-0.10745522591770987,49.112827,-122.36743,67768
22422.911592039112,-77.7470334433863,-56.38895529910969,-23.75146136140992,-3.565461758536321,0.9696248654891608,-0.020017432346871943,49.112821999999994,-122.36660800000001,67777
22444.9127359836,-77.59949478136387,-56.323605077818705,-22.27550080606349,-6.843224911411478,1.0071290325609727,-0.014962103756621867,49.112825,-122.367019,67799
30870.042824819637,-59.9808477246629,-16.691018946814005,178.37956157646948,105.61018388981033,-4.913688396194602,-6.080558911888351,49.124292,-122.37996299999999,76224
32903.527441643695,1059.3817162959836,-19.625160004982664,42.43606439238383,115.815169705535,-0.8673343197616968,-6.135315721370728,49.083005,-122.44771899999999,78257
33319.92523057717,-67.04550465820928,-61.05679344212215,-10.982465559854163,2.0755734836192414,0.8629504092805398,-0.0396446955518239,49.112790000000004,-122.36521,78674
39332.90980451496,-74.92461609915185,-44.96061491149502,-53.62510126463926,-7.100778588461072,1.9427260647169566,-0.05516945883742622,49.118341,-122.38711699999999,84687
46876.0142319954,-63.380319725915065,-10.649336661058824,106.00608944503509,76.58741988341002,-2.643381359266947,-0.08598622250860129,49.088908,-122.41879499999999,92230
47526.91797430976,-88.45363849935224,-58.4987494246168,-18.301041209088417,-3.6228361523172103,1.3742187787770426,0.006316751829216645,49.094758,-122.369605,92881
55652.93436757572,-92.91038170317857,-22.891034933429232,-17.644935569528425,34.03338509988228,0.7149701935362462,1.9254888238343053,49.0768,-122.3977,101007
58571.011884603686,-98.16402195922792,126.35142664188199,-18.158568489396245,-23.46356349542376,1.6657450913637317,1.950140881568663,49.112140000000004,-122.37515400000001,103925
63116.0256721168,-63.05537193250876,-22.916982955096184,127.00328651989823,77.93066764619162,-2.713666797194387,-0.10654908695171865,49.096579,-122.402445,108470
65604.01480101373,-71.21220048797672,-24.339229688847368,109.10117208608914,45.46846646548702,-1.6863981833371988,1.9308742716582976,49.091349,-122.421204,110958
72538.07656464087,-72.56606651285935,-32.155716827966394,231.9030493269905,66.13005022467325,-4.2805311112007125,-0.07072096547593319,49.12472,-122.38167,117892
71167.92255148465,-101.37518544257792,-37.491091791181525,-33.5983567307938,5.9686530448600035,1.9088273943260647,-0.06014396221624322,49.08116,-122.38013000000001,116522
71455.9809477738,-88.32898447884521,-48.392097869905626,81.88274491228528,60.016052170123594,-1.3193156294122785,-0.09649532748347626,49.096725,-122.41781999999999,116810
70287.0782559922,-72.96562432148828,-30.135207713398145,220.90230872792833,-35.34507544866255,-2.1075100207705644,2.0736307142707697,49.133189,-122.41083300000001,115641
71622.93256903678,-99.76622774918877,-37.26585701938383,-17.16556801143327,3.295445338985469,1.6602798436678943,-0.05237522401975828,49.101764,-122.366023,116977
46740.53278358292,1047.5664278294091,14.22243990320095,1.9622789356606358,-21.215842856028345,2.8346216850064723,0.01358583725523664,49.0803,-122.448242,92094
46827.91017837727,-77.63335873800261,-65.3830223983376,-34.22476946338606,9.820442781972956,1.4234703014342613,-0.013720999245497254,49.045823999999996,-122.40737800000001,92182
46770.74745279188,1133.508856772993,32.36366069883021,325.48336983513207,99.54114770640494,-5.628850113616,-0.06548518344223654,49.106155,-122.43387,92124
44273.96008619814,-72.72618258542501,-22.435160368129633,9.982549651623076,-35.987481661161596,1.371822467173329,-0.010209209406543355,49.045834,-122.459658,89628
47112.93299812243,-93.28840878854226,6.126605875886067,-48.53836615460348,-19.43354645957911,2.1388408164113604,3.9986347083053815,49.016467999999996,-122.42996399999998,92467
47312.41750500479,1029.402516344739,-15.638209446666837,-166.48798196876396,5.925483860010067,5.540560608779212,-0.0632949086476448,49.024869,-122.42781699999999,92666
48060.20950768498,-34.865643041396524,-9.663887046765218,474.0196365603203,280.2881355793806,-13.63071886864949,-0.26868218703278995,49.148957,-122.428556,93414
46990.92961097359,-85.89592435236231,-53.240601302566155,3.1550076944356062,42.55837056082728,0.03274903408284837,-0.05365571332262001,49.029396999999996,-122.40359199999999,92345
46995.93640921962,-83.37649671219805,-62.80566028400158,23.59045197222349,49.28398861265635,-0.4699596504782566,-0.05381681211819349,49.024359000000004,-122.405321,92350
55528.97473874402,-66.30804773740233,-45.87623298384816,61.51085368881606,78.3143637704713,-1.5965885816506824,-0.10623842000046034,49.108193,-122.442246,100883
55012.929927292826,-94.44898225830764,-22.25994277897367,-33.185938894562014,-26.27212456768172,2.191824091698136,0.010028136866591077,49.015837,-122.429616,100367
55614.02983079909,-63.30195758274345,-19.305934119954504,140.07897728296894,98.2640161366248,-3.5276878135290715,1.8793433176746261,49.0697,-122.404,100968
54852.919698919155,-79.77007554159343,-62.194182863101304,-20.28905701984077,30.819973370414687,0.8986013313620493,-0.05349244006919886,49.075677,-122.442747,100207
54932.92229657012,-92.43086539364226,-47.28159530783644,-21.456211533951056,4.024276427931515,1.4107956194385165,1.9788702960752511,49.105647,-122.434808,100287
55450.46784034668,1035.0654173114099,-21.98407831206499,-83.18766706348876,-37.799841338101125,5.009096382338907,2.0129329494121957,49.013558,-122.440063,100804
55457.901065992686,-83.25766194653255,-67.98090891888275,-50.26606419139904,8.298497911965788,1.9332378202499167,-0.032014521610790624,49.0792,-122.44953999999998,100812
64202.9350255263,-98.33525585959211,-16.838893158289952,-29.676913859259454,-10.654215098998282,1.9895867668559608,0.9692502418718875,49.091182,-122.455312,109557
64178.42101050597,1023.7412067627426,-33.328591026092404,-152.55071933092123,-9.762668378819418,5.956248396889484,-0.060727674381230196,49.044153,-122.440281,109532
68610.89528935577,-105.30333575556841,-40.204956501686304,-79.75656391067686,-14.88100012653698,3.1477786067381395,3.961133362481681,49.015194,-122.412679,113965
68669.18040297089,-49.908242391345155,-59.08189956652941,415.76209005431485,-67.25733317895913,-5.136097095758142,2.190149623388847,49.154256,-122.460559,114023
66241.90226295876,-104.0693861827732,-29.016732850815288,-75.81228545154521,-9.343855850159578,2.8971539942056,-0.10481569130882076,49.139666999999996,-122.45073300000001,111596
73142.1683030935,-57.97457189544767,-27.512057844480328,368.4740858084248,-59.33820443764903,-4.365457398857172,2.146409367868784,49.1334,-122.4186,118496
74231.87155794156,-111.86671798726756,-41.24511520653707,-116.63165105137287,19.41893639546998,3.277668175732479,-0.1692010838668073,49.049396,-122.44920800000001,119586
70042.9151140677,-102.95298921360101,-36.90743029381788,-51.72520222578834,-35.624912832458584,3.0530558942633816,3.9955295440651533,49.002806,-122.39299999999999,115397
70327.90548778432,-104.08804729295977,-37.84328528711246,-61.59690105240909,10.523919743615922,2.330944414567583,-0.13515322527918738,49.018033,-122.39135300000001,115682
71014.17214133803,-56.37330504119326,-26.309940672057547,374.5065993919349,-60.295109000778744,-4.505035066329812,2.152625415449125,49.133346,-122.420702,116368
-44490.969957834335,-12.448659258443145,-18.515822710730856,146.57216854438573,-40.9638853086301,-2.884049482909771,0.1803115790360413,49.07947,-122.45923300000001,863
-35134.06403720642,-39.0047649179635,-17.52353088586001,-9.298554902460058,-10.511545864368273,-0.36677410910665953,0.07486894147098297,49.057291,-122.458023,10220
-35132.123039192615,-95.38069071337269,1970.8948860925082,-62.1731873932241,9.373878235353361,-3.2048384607372067,-0.6556040239439458,49.050746000000004,-122.45701299999999,10221
-34751.09512978055,-43.41995625602885,-28.982912910392205,-50.38172923799418,9.236479931854756,0.04461222853651786,0.03779743924033244,49.050985,-122.456148,10603
-34997.095632596844,-43.4052611021406,-28.886063688810356,-51.232113329431456,9.377185629155854,0.05278937782465182,0.037713162999137594,49.053883,-122.45841599999999,10357
-34935.10349755332,-45.51757662873532,-28.92290826360875,-69.51314988597991,-29.171611671016635,1.1643197683365745,0.08708758388369726,49.056477,-122.45913999999999,10419
-20658.090462492753,-49.76387691077494,-31.332869016190944,-50.02537600587387,-34.48039066557589,1.1914687853013692,0.0781228488847188,49.058162,-122.45771200000001,24696
-12028.733835978015,-67.12803904416796,660.5977046762862,-13.703485206974422,31.07298509882353,-1.8204372356122238,-0.2573040923634464,49.066303999999995,-122.455995,33325
-11973.057112435059,-46.62301267273614,-32.65419186385497,12.641453376358529,22.100708666271533,-0.9387396620301364,0.0025594720795382385,49.066327,-122.45709,33381
-11392.06917793435,-49.518504812777344,-34.149466128303615,-10.987600236103127,-10.53115544465906,0.16926405719436305,0.04158378542242142,49.065473,-122.459276,33962
-13720.089270261631,-52.17379635383461,-34.81806720177736,-44.501128032455384,-14.186250298816809,0.8292381462278852,0.040814729329155086,49.044559,-122.45363200000001,31634
-6076.0706500662,-52.575503954649356,-31.925743856295473,-16.386032172226262,-6.632179457118485,0.296329400475914,0.025006282071708633,49.064731,-122.45634,39278
2432.923128674401,-57.7388405638946,-31.51971100446471,-28.257106197490803,5.371345747158295,0.4523116405398636,-0.006926066974731747,49.075316,-122.4558,47787
5908.719621792065,1125.1608320198832,236.3997854500257,129.3518702346405,178.95417890298953,-4.6723306109604685,-0.30568448560473194,49.063485,-122.45536799999999,51262
22086.921386174454,-66.99384572306819,-36.2482060601337,-32.58824237063137,7.932574676131607,0.8841410792674289,-0.044909569426216114,49.075151,-122.441877,67441
22137.9335349208,-64.64867915126763,-35.82441385757387,-11.260652384197146,15.607677107067985,0.32937067405529385,-0.04976640625105563,49.075779,-122.430559,67492
22264.962752301464,-60.65856915919703,-24.762594498115035,27.873552589744843,4.270829000948811,-0.20124208843820843,-0.025755681227804784,49.039599,-122.44715900000001,67619
22318.919807125032,-65.9654231120871,-46.354634403143486,-24.89867520554111,23.81380191221272,0.44590192145462926,-0.06210777558121852,49.078695,-122.447534,67673
22385.971513493543,-55.98696762171388,-49.04401309967105,64.7154188797947,17.32137957450045,-1.1114909305805927,-0.025349020179143908,49.075734000000004,-122.43053300000001,67740
29821.89440275466,-72.92476157008969,-60.7437277494562,-60.10116700009022,10.12733717496161,1.5572722242070218,0.0016260544846443462,49.043451,-122.44576200000002,75176
26981.905228360887,-70.78357076326937,-51.92146360796821,-50.1737399089432,-5.572825227409715,1.6092966691842412,-0.033306777280244226,49.043594,-122.45303999999999,72336
27013.400881755035,1034.9731524431465,-11.078946027737027,-197.55868369066104,-31.3835858019384,6.453202949969412,-0.05285006668742295,49.045864,-122.396033,72367
27013.922310304486,-72.958404257536,-8.932564982065616,-59.52692496199256,-25.978484060385405,2.1171031081359963,-0.021925933799320053,49.045028,-122.451998,72368
26731.07978120514,-34.17024980362709,-18.51017886565009,238.52982092260436,176.53631885654264,-7.512075533636682,-0.21767790496174982,49.065275,-122.45908600000001,72085
26752.929425706017,-66.1283974677265,-46.236453661308104,-8.408101422245473,35.28199121472122,-0.004587221829039493,-0.08067701177352457,49.066340999999994,-122.456282,72107
37924.51009489887,1052.9236321623148,-31.42168639593417,3.825201377638094,-21.835706826424204,2.7143808968387995,-0.01680398861891891,49.045528000000004,-122.42718300000001,83278
46790.93698553511,-77.86123666032636,-18.332885927465195,-25.85661636881125,25.053168776785846,0.8809747047162202,1.9509838039288785,49.073504,-122.44553700000002,92145
47082.919652086974,-77.81852944124854,-48.531400874332505,-31.1095445216811,18.568012986607116,1.1669840801666673,1.968629604209617,49.071687,-122.44915800000001,92437
46972.931003162324,-76.7471028489062,-38.25070518452758,-19.622970977306903,23.87181325092404,0.8248227107386376,-0.038801003896116654,49.063257,-122.44899199999999,92327
55554.90753174718,-82.23305086074173,-67.6899996410676,-40.47632992102617,0.6329139746138078,1.9019358471973422,-0.01842932670118458,49.070954,-122.444635,100909
54085.494262134984,1044.1990437049708,-31.290656542936855,-10.600789186602034,115.09645134930378,0.5929149449593566,-0.17784323654027254,49.057641,-122.44841000000001,99439
54628.94685841269,-74.70286269162298,-60.918652914247275,24.7574795939106,28.570778562828764,0.08540205957946882,-0.03977165275567036,49.064225,-122.40663899999998,99983
55685.437891151654,1027.4450745706652,-1.1414178528964027,-146.61714999319761,2.7579899979485574,5.370605720050356,-0.1333297111110755,49.076766,-122.450321,101039
55695.43805964202,1027.6508453936829,-1.230845654329207,-144.88422262103003,13.616153558938425,5.122752258656732,-0.14827144698953099,49.075798,-122.44935900000002,101049
55709.438391226184,1028.0557685350323,-1.4028176671175874,-141.4944698727136,34.83700739766755,4.638183684168423,-0.11558276586183064,49.075333,-122.449775,101063
54855.55304996283,1052.4958710301712,-9.644122960460978,72.14301734658598,121.05654024083711,-1.1099269807125576,-0.1704176543349508,49.075947,-122.44274399999999,100209
55440.02712280243,-64.86930668786032,-25.152565427123214,125.44662798511963,-19.920872091508695,-0.8993126433359444,-0.01596466252715556,49.04544,-122.427457,100794
57729.570705378675,1092.0352944921565,40.13197054591939,-0.11043322719754696,-14.623519676443163,2.99044474819792,-0.02309497926786557,49.042455,-122.431446,103083
63139.955642955865,-78.78516559641571,-45.21527367364935,26.09333325179189,43.617023247996606,-0.09533232413541724,-0.07988517004847207,49.061577,-122.434514,108494
60860.92853203938,-95.88974104744348,-32.22974311208892,-24.999500104990812,4.682023494632901,1.556681132954627,-0.10258247945892147,49.077172999999995,-122.400172,106215
65637.00810637062,-72.65470253309023,-30.940659450065986,95.5189453084846,-15.169692413692543,-0.2144476249925136,0.015446717879997877,49.068553,-122.402592,110991
65637.99790900543,-74.49108189556631,-31.394894940427818,78.84436182302879,-12.462080328356894,0.047500255672812276,0.0067690924918165675,49.067836,-122.403497,110992
74229.87155873016,-111.86572052811756,-41.24411080842377,-116.63059056787331,19.418785453978874,3.277609401949036,-0.16919599641833546,49.048854999999996,-122.44923999999999,119584
70211.3967666294,1014.4620918780497,-17.735213258065066,-208.02088792140816,-4.705747037316781,6.997572800007043,-0.15885044594653394,49.077166999999996,-122.457183,115565
48818.04250931532,-51.648490870907814,-29.948129585174176,171.67362527434742,97.53013909672524,61.595169992098036,-0.09127796360785255,49.105905,-122.443423,94172
47892.93364491282,-89.42220363243449,-25.717655814397762,-18.123680106358325,3.7035518653354473,1.1760436421158291,-0.07827561251668619,49.105369,-122.297308,93247
48506.97092338368,-71.10934664114562,-24.288261739570196,31.910258747970133,-4.677797224384683,0.42623146370434306,0.009473099981978157,49.094576,-122.374224,93861
55425.96733307187,-92.9377070622759,27.792026742633006,-6.887678560119911,8.653142877014044,0.92373444755313,3.949518580361433,49.111834,-122.37347199999999,100780
55437.953316676605,-77.59212348078387,-31.523420236132655,8.966817305276367,12.644959019381247,0.6654529669959073,3.969425423864613,49.096095,-122.43508,100792
64449.919471557645,-97.79391609392484,-51.61815817332633,-31.334383880222347,-43.08076713372496,2.7295328886773547,0.02604283410942697,49.098735,-122.36003400000001,109804
68667.89370694039,-102.09438154328659,-69.70698787974399,-57.415274912859935,-11.673224952707532,2.7144340250191075,-0.02708779716916111,49.110486,-122.368625,114022
68115.5157743044,12.227532482713546,-50.91333687448139,973.2169295038993,-101.20538324170553,-85.01462871459266,0.4037700143285076,49.103617,-122.30498300000001,113469
69742.96322924866,-81.31455478043787,-35.530150149575334,32.13732350474442,67.98805925368241,-0.5777797893885289,-0.1266207995362439,49.110083,-122.3845,115097
70442.92807437219,-102.4350898768576,-20.080920152602772,-41.78081397127775,-19.895532228954064,2.532487403608638,-0.08984369203354835,49.101983000000004,-122.3719,115797
49370.96641172872,-82.0447487178775,-47.44049391626572,48.294301444922525,-32.706782786454575,-48.068550639349304,0.056141646084722434,49.092984,-122.181601,94725
48802.80434562849,958.5521745648008,-22.02693330903741,615.0760602666811,-118.65070101913659,-27.416015626216016,0.3454020358046575,49.085696999999996,-122.20592099999999,94156
47133.47413118423,1088.7333677937997,4.909805320610238,-135.69617063674534,-0.003113228611775254,5.1182843925278005,-0.11882301918662326,49.102928999999996,-122.11747,92487
47500.35043509447,876.8885338573247,-42.41116323758391,-130.7852944955951,-39.593670439273914,5.593528768504919,0.019447878837354937,49.093506,-122.203399,92854
55743.024807026326,-71.77387457021119,-66.79006279836224,161.3860942960297,-27.641231840187142,-78.43806678738096,0.0811978911009991,49.112272,-122.194603,101097
54789.210745314136,-37.106495037404294,-57.95761592521579,472.0644880988286,-27.216112598634542,-74.44437327054719,0.17205237005032883,49.115648,-122.185928,100143
60213.105736998754,-63.61905515021956,-23.982933322243735,266.26506651504826,-40.012418885871696,21.70389113887358,0.11014090120216302,49.112309,-122.18831200000001,105567
57825.955995117794,-90.81677055922636,-22.543815117885025,10.842429826931257,-24.38588539816657,-0.7138342057109652,0.011777050818259133,49.105391,-122.19846799999999,103180
57963.16588788432,-51.91621530735734,-20.263635858976144,362.79183301667405,-58.256764584154226,-4.5958651944831095,0.16406077858346427,49.114266,-122.17381,103317
57747.980129522984,-80.78633107567634,-67.66017424165466,89.64782830591092,-14.82981352239046,-26.36572794642129,0.036756610526813824,49.115893,-122.17363200000001,103102
62865.024761401335,-75.54985782706558,-68.93245319573286,156.5955178689992,-65.27997868796415,-71.79598601953661,0.11994414205854917,49.117708,-122.18851200000002,108219
73589.87647268445,-107.61297536334469,-72.7002628376487,-87.54802101557934,-26.072574363184998,3.672818690128506,-0.02405093135810724,49.0938,-122.0816,118944
72133.91650679894,-106.4413506253725,-11.599397975144655,-69.03339686064298,-19.453781707676576,3.056959191755542,1.9534597615640759,49.10457,-122.12003,117488
70155.90649769916,-99.3957970288482,-74.92107706371974,-27.955305921208957,10.220203729096859,19.475788351852508,-0.0507631520764161,49.113017,-122.182847,115510
-35423.10206206584,-55.33171571156759,-29.028935203179888,-51.64539145036152,9.679971187464007,0.029404358709162866,0.04012932413128565,49.157368,-122.42873300000001,9931
-36009.10138216201,-46.74523517414269,-28.667483093353173,-58.21187041671471,10.579118431173448,0.1362630159512737,0.03772340304978081,49.157759000000006,-122.42768600000001,9345
-35980.115037695985,-57.42974662041436,-29.33605309050577,-72.92771259516198,13.141730750493819,0.3514765351128632,0.027279781773733986,49.136502,-122.442203,9374
-35948.93645494135,-9.776421617533162,-21.315554798365895,204.71720108454582,-32.270094646816815,-3.978833125988991,0.17213813753636473,49.132253999999996,-122.438001,9405
-35941.0822675937,-47.27481489767926,1.7709221289027637,-55.30103802466361,-23.063235956463515,0.6971131878045388,0.07335955367458157,49.150919,-122.45111899999999,9413
-35875.102034015756,-46.92003734518614,-28.761122248805734,-59.26323671825242,10.748415605654756,0.15509781787495774,0.03438679014168383,49.147563,-122.441475,9479
-35139.097996704004,-46.99791747717391,-28.687384169733583,-56.54754698145893,-20.07817755725247,0.7306827734451852,0.08065846973571832,49.142978,-122.44958899999999,10215
-20303.05943295331,-50.22643760576661,-2.7602874545231195,-18.96083674730137,-38.22779539108837,0.6325201202620249,0.08199086779533377,49.155304,-122.450056,25051
-12549.087380027833,-57.74810727149522,-14.625537038144259,-57.91055764143562,-30.017998293232466,1.3807644110892439,0.05014428293179863,49.164219,-122.450245,32805
-11920.076911937473,-54.02642226275227,-33.02419811395217,-25.928467738319693,-38.4120441201384,0.9878437841167191,0.07701741110139307,49.153036,-122.449724,33434
-11730.063115739791,-55.36584514637294,0.6958946488034172,-29.60227429581419,-30.44960230336901,0.8446328800276118,0.05259651451134787,49.165227,-122.45031599999999,33624
-8545.919681643405,-31.49957221367212,-26.015850953171867,271.0539412157091,181.87871405282826,-8.949674626006065,-0.15605824331826257,49.136558,-122.440831,36808
-10835.077833039919,-58.36572509992274,-0.40947819980817673,-53.300673205074204,-24.585742313832117,1.1955890064783539,0.03604006035497619,49.163434,-122.44025400000001,34519
-10721.077877993694,-58.42258057481378,-0.46672817252974175,-53.36112219702292,-24.57714075962893,1.1989394205861679,0.03584278195814708,49.16217,-122.43930800000001,34633
-4378.0880860521775,-60.70511788872015,-23.55793625777699,-53.337445277726744,-24.81296571421028,1.3700384319024084,0.033848539631576455,49.163077,-122.43728200000001,40976
5772.941742429786,-64.91440169415998,-42.522835053867574,26.530180448333862,41.14447830343636,-1.223740882445426,-0.043547047479973955,49.154348999999996,-122.42750600000001,51127
5375.927183758075,-61.089974172149866,-35.497826000276824,-19.796217908448362,-22.328057156936268,0.9031503880330415,0.02864103644257889,49.152546,-122.435879,50730
3301.923669706296,-60.414504119791395,-38.544867740981296,-22.84687655153123,-23.868741613161664,0.9551156333864924,0.03433983572189002,49.152796,-122.435492,48656
3358.9172934576677,-64.09852940425249,-17.328688434368527,-50.987313645376894,-20.13162446700838,1.3767575453144918,0.013188013694889703,49.153397,-122.43508700000001,48713
7060.905572571506,-65.65261684040053,-37.30119568450613,-54.544601598877406,-13.665683941171839,1.424245748868319,0.003804198278267297,49.152843,-122.43594399999999,52415
14870.90438536713,-70.22859997662432,-33.25567867799905,-62.912781554578544,-19.412562239141206,1.8460625730573996,-0.0018354488988521936,49.164595,-122.44988400000001,60225
18018.930521148635,-70.35396761821667,-4.232228660446104,-44.46077575836215,-27.258749979306916,1.6660719452473962,-0.00030852595057621066,49.163624,-122.442365,63373
25487.906006506473,-72.50371016679719,-57.740931305731365,-45.440045309930895,-40.75445132119946,2.1939323632880483,0.022304027616504588,49.151375,-122.44111699999999,70842
22730.97702947974,-51.86768764185299,-49.67183629781453,67.22005681472062,-13.552880378105842,-0.5322846861988455,0.018908226398692555,49.14887,-122.44018500000001,68085
22118.92727201755,-72.03427573949533,-13.102539921221467,-44.801218632796974,-35.40529782331415,1.931046787438467,0.004967179072176325,49.152956,-122.44823000000001,67473
27043.864157769855,-79.91965863210314,-60.75893939269046,-107.33868217134996,17.885059243184774,2.235427186012361,-0.08120797746122328,49.149074,-122.44329599999999,72398
33677.43085541914,1039.3413248435618,-23.10949171761701,-134.21052473888312,0.6978378047469865,4.7744366331769355,-6.024124687520411,49.020396000000005,-122.414874,79031
33147.42631127602,1039.8841242466558,-32.836265104842866,-133.70718913485734,0.5395387865295904,4.774310366977661,-6.019550975777425,49.078607,-122.44041399999999,78501
38271.95158500183,-78.89637077595043,-47.685660815635984,32.528257503318365,-4.64941059573749,0.23089252121487805,-0.027457615446135293,49.153175,-122.42852099999999,83626
46786.90914994944,-81.49648076729403,-34.07428564765035,-62.029466507936846,10.55037735097289,1.879027929116908,1.9663813850874376,49.043042,-122.448558,92141
46746.950985898075,-71.31868246198674,-51.9408999405268,25.283532369097102,18.484178303641574,0.10291933609297678,-0.012834913886549027,49.056996999999996,-122.405753,92101
49731.87950637092,-100.67559820148368,-28.645284320916097,-112.28812321233086,-25.03239610784695,3.5658830252919125,29.992218814341875,49.004335,-122.452568,95086
49236.97432222707,-70.54184671150179,-25.100372226514725,47.961661476405304,65.94334438739412,-1.2643151370111643,1.9102443441945007,49.097179,-122.421356,94591
47602.43676056128,1034.1385301377054,-11.035654718854339,-123.07998748321484,120.43023272185296,2.446305711833965,-0.21577598993074854,49.071014,-122.40781799999999,92956
47603.42977152459,1034.7281631540468,-26.094613691446803,-121.32498825613354,129.13549327178245,2.266492311655767,-0.22246600818821247,49.068185,-122.40515400000001,92957
48817.01711052648,-54.878218969158844,-40.8912186941385,140.50534318465517,113.08925496850043,81.70030646251948,-0.11858523445352602,49.106913,-122.44345200000001,94171
48835.92422433874,-86.4226639513443,-64.20611803471452,3.347042236353296,48.501045045596136,-0.03292036850412845,-0.06127243327621669,49.028227,-122.40351000000001,94190
48836.92562471088,-77.26415984770867,-49.23343674047097,-19.28300157792082,30.80288292637656,0.7371536675763576,-0.047877745254850945,49.07464,-122.44221100000001,94191
48844.75865242532,1134.9828845444008,50.08104444671343,349.21988107967303,257.85124701490565,-9.207979206618354,1.7064257565299397,49.124124,-122.427416,94198
