pca1,pca2,pca3,pca4,pca5,pca6,pca7,latitude,longitude,well_tag_number
-21516.63546644776,192.04716721027472,-414.58406271503264,159.36624829236726,6.774241471452098,1.0715771285382778,0.8223681332838118,49.095866,-122.57445,23112
24133.613913129248,-1247.176262433692,-312.7761555795049,-76.93957314466581,18.52813947190358,2.0374206138711326,-0.23085678991152964,48.7718,-123.796072,68772
1385.5208114929446,1389.086508612243,257.22840983308066,110.97293156060893,-3.5388060468400115,-1.6205869947832692,0.5441240359723937,50.7108,-120.62413,46003
29909.12928317277,-3013.512885488203,15.861504911898065,-7.0965126178044216,-9.999384855745165,-4.850728649788222,0.6260650797784604,49.480201,-115.805842,74561
56268.18417705128,-510.49601824513087,-505.3118344479607,173.83446871584667,7.0280073157546665,1.8158797337101444,0.6256211269183712,49.030025,-122.682647,100900
65744.27197132514,-2442.219312584164,-440.25830378724265,-27.498338329574736,-7.799549168388397,-2.036433839544498,-0.7474108418111565,50.593272,-119.104094,110391
-3841.2871941406825,-1319.1613399738999,146.17170491541066,-71.08487164119242,21.46656749490489,1.8761619815786483,-0.06881588708641691,48.351407,-123.654741,40798
30468.569212250048,-1402.2666789413056,-303.57621609962985,-4.979350210196789,-2.722986604829586,2.4406712090172458,0.3777885950806377,48.632861,-123.598791,75108
-15238.857516843902,-902.3895722465847,-249.07241076974532,-38.70962872878044,21.304225622796487,1.6632923231323424,-0.01436966348472969,48.70117,-123.55974,29398
-8094.040184904531,433.68668623159937,514.2997852640785,39.825888721646926,4.661771996492316,0.4093906958997921,0.6944163079214145,49.179965,-122.430627,36531
3703.732611913404,-654.3383711762402,-256.4200887651199,-55.59670784320408,2.157111078897179,2.19460011009146,-0.1324696647055625,49.248646,-124.139549,48338
15273.240996945886,1890.9206976183261,-356.77182834281473,-32.06149696589737,1.6788655791285398,-2.1784751560525812,0.0588420610884869,51.572732,-120.894288,59887
-345.5558599176426,-69.665266304444,754.5112026062536,211.38655859901675,2.954005315104512,1.4994928550109634,0.4366186925174269,49.010025,-122.684949,44283
-11048.583884542622,-2031.4411314108106,-111.27437449670236,84.96468766500844,6.576379426986248,-2.16238680032328,-0.8285757616070508,50.325428,-119.164668,33597
-18580.328198404994,463.0053697195784,-411.37203530708456,31.766198343914727,7.43115933081372,0.5150715773124812,1.025361208295449,49.100616,-122.546188,26046
-10695.146405241368,-1085.891037394941,-247.21793547916027,-94.86137120617218,21.043857307607286,1.6072019621540732,-0.0963350377685595,48.671885,-123.619492,33943
4197.053603250708,4222.431435714404,126.36089568270195,-6.504958842508018,21.51741296947997,-4.0494509747989325,-3.2501522695134737,55.76794,-121.0801,48792
-55.24833910349165,-1329.2928052028965,141.59614498141164,-75.7177433179817,-3.4690069149021827,2.0386225892142003,0.4178333535742452,48.382636,-123.586194,44584
57888.622861746175,4105.915327475533,-78.70322854103306,-29.086591390184825,22.87289500478286,-3.959723005643885,-3.6920638254475,56.294071,-121.090598,102483
-1364.5723401739956,-3563.923046975159,-215.7794515490969,0.2877538441427699,17.082650483341794,-1.4073823270886736,-0.993865564757696,49.272474,-119.526628,43293
-21423.10958795244,-1114.2187490919143,242.0422191107708,-61.57449345807819,28.254101780885144,1.4549539991510885,-0.22528026449714025,48.473005,-123.438947,23215
1170.207856154007,2435.9026639802373,-310.74114373871515,-103.50284733391216,-19.589672038251194,-1.427844095201278,-0.029782357149944032,52.103663,-122.12637,45780
-27475.307459666532,938.781795594148,-24.466657335256187,-39.08010824197327,7.045849524833432,0.5574289638363074,0.5298705002070639,49.578293,-123.218503,17147
-22756.920765089857,5132.442043553602,651.2924504429399,27.259591729458517,-8.721276518294742,3.7742381166618197,-2.6180141745861825,54.04554399999999,-128.69565500000002,21831
-19785.974742043993,-967.1192142542736,168.58832071171216,-71.3667421622584,6.8130615654113065,1.5530082028271384,0.1734513643756842,48.662039,-123.445081,24851
-12808.98392867793,-3589.641398703717,688.8712149258702,-26.3531585030228,14.023083095358244,-1.336740620004133,-1.2738012134207917,49.19586,-119.77455,31848
-21945.92858523405,-3642.7453814807423,-253.57736761100392,24.206461734952878,16.670267319032064,-1.3418201153173157,-0.8533034125896642,49.06118,-119.50805,22713
50127.040708826025,-3598.7096797426293,-65.24869125206425,-48.54721900273589,4.463796260194807,-1.5762556138569677,-1.3538782703029373,49.971675,-119.345001,94783
-22154.707354803,23.409473531152724,-270.94908758779826,-118.57667643628824,13.136841762768473,1.2722075952707224,0.3105124802944962,49.051107,-123.803355,22475
25192.642691006098,8732.882504184667,82.41361122632999,-116.48605272339378,24.243911544980094,-1.395797132429084,4.563681786526639,49.66114,-124.039977,69751
-30212.82108515527,2689.7114561760764,-284.1111084664798,53.08324636569685,-19.80685996094545,-1.1288330871504422,0.04088154751619738,52.112648,-122.108743,14396
507.6248850893531,4586.526203186698,-11.65120628097317,74.26685288474293,22.549564387784013,-4.100559559570736,-3.5176369816684456,56.29818,-120.98251100000002,45100
-22241.48616619552,-959.003384093405,-231.7942417781577,-111.525722673516,21.053256804960068,1.3950025925552432,-0.0261087169989257,48.664521,-123.555286,22396
-11116.103592249105,-2614.0800271124867,-15.199209059784696,86.68852061056356,-9.879749841916931,-4.781913951022875,0.7261943046761853,49.576158,-115.859012,33534
-38024.58077788459,384.05442584020574,-393.90013847438894,63.38341804932952,6.857019249062262,0.42093857203256857,1.0042560659268036,49.081807,-122.381793,6603
-11787.192441777375,396.4949055532332,774.4071054011679,214.34902575686596,3.6193929331114685,1.2544747473114697,0.5558656623890934,49.1804,-122.66901,32838
33375.06543537207,2300.7776890789764,-381.4252617635659,-36.98996688478463,-19.11945495736572,-0.9301655715353684,-0.822139102566047,52.837985,-122.428304,77985
4516.171758872893,-2658.0411539426723,59.93600749046668,35.85713851645582,-9.898555981097386,-5.028194205211767,0.7151081684678636,49.605044,-115.720774,49166
-13342.994812920904,-46.680897854278776,-282.420664070896,-113.16485019253952,-22.80390397556536,1.7037628784497296,1.0689855954962368,49.053727,-123.801727,31287
-23166.32633235909,172.55726758438018,752.374012790019,89.96666927719095,3.109261277683794,0.7189513290721645,0.6045950804128591,49.031122,-122.506148,21461
-12062.077886691148,-777.8674691602753,272.9477702561097,-82.96571993627757,-16.98932453183764,1.7094365551097797,0.5697344598045229,48.86787800000001,-123.501857,32573
32477.461525965562,-1425.5169563811014,-306.07576609031867,-44.19404164278828,21.28246506950152,2.076034346761487,-0.26413720503283405,48.683419,-123.647214,77117
13031.518313748935,2553.457862023367,500.4549624864239,21.772915109944744,-21.761391558407738,-0.9960893782802585,-1.0606989295874,52.944516,-122.398045,57639
-1481.1461074187232,-405.6444902810444,-24.51574670801647,-90.45153776332184,0.8581949828071034,2.39187512676394,-0.4303323261857067,49.540801,-124.686306,43151
12750.202247013234,-3303.6827746809518,-24.05920408470743,7.858538714025945,4.237015707358145,-1.6101181203581152,-1.2333056284628974,49.970044,-119.383526,57405
32090.667819576236,-3630.0356028491688,344.1093160546483,101.53519049304657,2.730388464763088,-0.6740967950992701,-1.4314561985828902,49.758561,-119.784867,76747
2184.164860535249,566.2022280386237,-440.91544635741013,-50.600364189721915,8.13734363181549,-0.0730319334786364,1.0711491679748553,49.24442,-122.224097,46809
-37243.656051968006,54.68636737234274,-10.836573975594304,-20.111963056257373,-15.943298491336222,2.8420224583150646,-0.3226445054370303,49.841856,-125.134004,7386
10145.792700725751,-2937.972072153501,578.6035642836813,26.00731178367259,-11.966050956885097,-5.4236650552969845,1.0292465283525547,49.089616,-115.12283,54797
-42040.65511451288,639.2480476975923,-359.8787122834535,112.26666593176873,7.161608989095697,0.7257165369396626,0.9676687773008688,49.176763,-122.652774,2585
26093.859663604733,479.0402044441343,54.76417208869061,10.708900009733828,6.80329537661683,1.4054951778217022,0.3835693322786136,49.41584,-123.49143,70718
14958.924419917405,1341.0833596951866,-246.95234466814549,142.79277494624122,-1.8435009322605416,-1.1275073466824952,0.4319687294488982,50.858618,-120.959807,59577
-22148.925628618257,4205.591030671189,150.75937803529908,38.5252102990769,-9.032178163655995,2.518469082099163,-3.35305534783972,54.80444,-127.188149,22447
9850.447496629926,-1047.3423121401324,243.51237220711815,-68.99397703233187,-17.053015662288722,1.7445668533568734,0.6268843239780344,48.764775,-123.26376299999998,54487
-2255.41952118382,-3027.926916175971,513.67393347074,48.13765072617387,-12.1659562638532,-4.092777800716292,0.6130838219969549,49.155332,-116.455912,42397
9111.622341846012,108.52455798040589,235.98474493839217,-79.69811323734164,1.2589438085497875,1.6013664639487837,0.3769151687598667,49.174279,-123.844339,53739
18735.31087063649,-910.4277016289273,-166.81807580538177,-88.82851800373663,-15.340381157231565,1.8979175516069893,0.4744666019940924,48.997715,-123.587362,63371
-1915.1199508985426,-3161.575061822874,12.509642071577373,65.7826255949644,-10.866194799334677,-2.8316384140041024,0.4659464107010079,49.069013,-117.606876,42739
8140.082508692303,281.7522557785038,-449.8157800397569,-50.614100204215205,7.704110326007309,0.3641918756398696,0.9114579072293749,49.15088,-122.53421000000002,52767
-6388.564060647967,-1091.6668492016283,152.0185902372971,-37.785833020336476,6.836459595308122,1.7238114126014807,0.1638547547387279,48.63216,-123.412055,38249
-18783.5710199387,3314.9893040831294,-353.086416564254,88.02540772363302,-18.192186028466068,-0.9286084360863112,-1.3870832215405366,53.85095,-122.81334,25820
-21208.382869914974,350.9995890030663,274.52808786685284,-87.52571971917453,1.084404665592394,1.2895730260658789,0.4097986700036,49.171772,-123.808777,23418
-20535.74749392739,-890.7112485052722,700.634510831994,22.40428174560205,10.239695813721587,2.017338986443092,-0.21741184834061725,48.755844,-123.743098,24100
14000.535572506822,4114.295526467069,145.83524498196942,-2.922614597183888,21.412172921881396,-4.875701047484107,-2.866729873792168,55.602375,-120.049442,58596
-43654.0502677135,-1714.2034106392266,731.079370312436,100.405242943004,3.9937711300535454,-2.2761714038514103,-1.0697931072144666,50.412725,-119.317122,989
1592.2494525620627,2918.1352128201434,-105.72961893780337,86.9751812257868,-19.384714737919094,-0.8752710284349321,-0.9319316332680148,53.156257,-122.48075,46198
-10789.919068361936,4909.210886095809,190.7051456764537,84.08728075342715,22.351958485535945,-4.295789540022159,-3.8412677009700067,56.76160600000001,-121.058321,33800
2530.7069331033413,-1152.9422473020634,-263.7220403366934,-36.4156433540689,21.1646449920723,1.8469866570615,-0.10838269740843352,48.675009,-123.595093,47169
24489.583366171166,-1382.0870371868855,-291.8112486954726,-90.46378671161624,-2.783784911482116,2.1076735838533103,0.32448116895738016,48.620953,-123.643334,69129
-8377.269615707011,-1049.0541704464176,153.83125404155123,-82.99487728349732,6.903573437033807,1.5417290665998933,0.14945380197975805,48.676129,-123.400649,36260
-40368.16359497652,1918.2273923258965,565.4282368295577,-67.16831570001149,21.93929937945301,1.6610531880001589,-0.4339202524586531,50.073444,-125.207653,4246
4826.168475707981,-3501.6597539520253,-205.49374474664435,-76.76977223886513,17.320479656371006,-1.7315923798528223,-1.1592283956911522,49.49828,-119.50734,49483
4473.5295675311245,-889.5268994891354,241.82095738717098,-76.12392851881083,-16.830555874982757,1.6683467244579384,0.5920108050852161,48.820817,-123.318278,49109
52385.267159463474,-1650.8280214595547,-331.4759046208809,-1.051329280656751,-2.7493697473068703,2.6345189100688304,0.30948127615561005,48.561595,-123.593124,97026
17771.231591626925,-2150.74674951995,640.3125946346587,429.74046908501185,-11.682585035076071,-0.7199373539664802,-0.8543810162024715,50.459036,-119.127,62416
24510.510046617528,-3538.2383607123875,-197.51352355924493,-27.713228927379774,4.536460013728945,-1.2819279762310738,-1.2986391516506572,49.84365,-119.69355,69167
19900.50133305669,-1147.1257450832068,657.3449674069052,-48.57645050336286,-18.376101620150536,2.029794025506111,0.4022622181544718,48.79014,-123.43656,64537
23834.779981909312,-2245.391009326507,645.2845160040594,178.01810786444184,4.350138116443305,-1.5973824363508606,-1.2552809378162844,50.412577,-119.255545,68480
-11922.670908608623,1856.1791719735504,-163.2667872295009,-42.498222461084396,-1.4553874376375968,-2.8453967696330147,0.6856169286483332,51.068507,-120.212478,32692
-3351.4519533375324,381.9530561871787,-437.01678992520584,-117.01337724742771,7.697095413880423,0.03902395537394375,0.9454073288403314,49.187012,-122.507727,41275
-34706.279249948166,629.3366984258015,549.9592822846154,-24.04851245417497,4.501005856037826,0.09862203480330707,0.6988751542868255,49.178622,-122.541126,9918
-7674.283543306775,419.4028970070395,-426.8143623495853,-112.06942474712372,7.661821782778371,-0.0035122532404034,0.986223587644356,49.153381,-122.495773,36952
-4684.767014015853,312.16015889177936,672.7164555246379,226.1336307736971,3.8887603261644013,1.3149745715595798,0.6128444016066773,49.131685,-122.607386,39941
-20051.393312845816,-3123.2210120038426,15.319291594034633,42.825069845691,3.8742173420561015,-1.6597303726578725,-1.1311248221024075,49.871763,-119.390319,24603
